Nome,Depth,i,seed,Melhor_solucao,Melhor_solucao_shrunk,Melhor_fitness,Matches_on_left,Matches_on_right,Numero_de_comparacoes,Numero_total_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
alphabetical,15,13,2492462788,[n-r][st].[n-t].?[rst],[n-r][st].[n-t].?[rst],10,15,5,7733,500002,1,27,false
alphabetical,3,15,2330977742,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,35496,500002,5,33,false
alphabetical,15,14,3404588599,[st] .[e-n][e-t][e-t][e-t],[st] .[e-n],12,15,3,8299,500002,2,24,false
alphabetical,10,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,191586,500002,24,38,false
alphabetical,3,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,189564,500002,23,38,false
alphabetical,15,15,2330977742,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,37863,500002,5,33,false
alphabetical,10,17,2805026820,[^r].[n-r]t.[n-t].,[^r].[n-r]t.[n-t].,11,13,2,18927,500002,3,22,false
alphabetical,15,16,6361187489,[e-n][a-e].[st].[ -r],[e-n][a-e].[st].[ -r],8,11,3,15004,500002,2,19,false
alphabetical,10,18,4323456912,ee?.[ -s].e?[n-t].n..,ee?.[ -s].e?[n-t].n..,12,14,2,88798,500002,14,32,false
alphabetical,3,17,2805026820,[st][^es][ -r]+?t[e-r].[ -s],[st][^es]+?t[e-r].[ -s],14,15,1,96385,500000,12,62,false
alphabetical,10,19,8361101999,[n-s][n-t]..e[e-s]?[^s]e,[n-s][n-t]..e[e-s]?[^s]e,12,14,2,120448,500002,16,30,false
alphabetical,3,18,4323456912,ter.*?[n-r]t.?,ter.*?[n-r]t.?,11,13,2,42918,500002,6,32,false
alphabetical,15,17,2805026820,[st][^es][ -r]+?t[e-r].[ -s],[st][^es]+?t[e-r].[ -s],14,15,1,98587,500002,12,62,false
alphabetical,10,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,140474,500002,18,32,false
alphabetical,3,19,8361101999,[rs].\b.?..n,[rs].\b.?..n,9,13,4,47725,500002,7,24,false
alphabetical,15,18,4323456912,n.[n-r]\B,n.[n-r]\B,7,12,5,2269,500002,0,19,false
alphabetical,15,19,8361101999,[n-s][n-t]..e[e-s]?[^s]e,[n-s][n-t]..e[e-s]?[^s]e,12,14,2,124930,500002,17,31,false
alphabetical,3,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,175973,500002,24,33,false
alphabetical,10,21,5217407358,[e-n]s?[ -e]+?[e-n][^a],[e-n]s?[ -e]+?[e-n][^a],12,13,1,499946,500002,63,63,false
alphabetical,15,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,146694,500002,19,32,false
alphabetical,10,22,5619256299,[e-s][st] ?re.*?n,[e-s][st] ?re.*?n,10,13,3,20493,500002,4,24,false
alphabetical,3,21,5217407358,[e-n]s?[ -e]+?[e-n][^a],[e-n]s?[ -e]+?[e-n][^a],12,13,1,492127,500000,62,63,false
alphabetical,15,21,5217407358,[e-n]s?[ -e]+?[e-n][^a],[e-n]s?[ -e]+?[e-n][^a],12,13,1,498651,500000,61,61,false
alphabetical,3,22,5619256299,[a-e][rs]t[^s]+?e[e-r],[a-e][rs]t+?e[e-r],11,14,3,102778,500002,13,33,false
alphabetical,10,23,4560422870,[^es][ -a]e?[e-r].?[ -n]t[ -e],[^es][ -a]e?[e-r].?[ -n]t[ -e],13,14,1,339537,500002,40,58,false
alphabetical,3,23,4560422870,s[st].*?[n-r][st].[e-t],s[st]*?[n-r][st].[e-t],12,16,4,23152,500002,3,21,false
alphabetical,15,22,5619256299,s[st].+?[ -e][n-t].n[n-t],s[st]\.+?[ -e][n-t].n[n-t],12,15,3,57959,500002,12,31,false
alphabetical,3,24,5236888092,e[n-s]..s,e[n-s]..s,9,15,6,2812,500002,0,19,false
alphabetical,10,24,5236888092,s[st].[e-r].*?[n-r]t.,s[st].[e-r]*?[n-r]t.,13,16,3,70125,500002,10,39,false
alphabetical,3,25,1337360711,^a ?.*?[n-r]t[ -e][e-t].,^a ?.*?[n-r]t[ -e][e-t].,12,14,2,26796,500002,4,29,false
alphabetical,10,25,1337360711,[n-r][e-t].[st][^a]*?t[a-e],[n-r][e-t].[st]*?t[a-e],12,15,3,19201,500002,3,30,false
alphabetical,15,23,4560422870,[^es][ -a]e?[e-r].?[ -n]t[ -e],[^es][ -a]e?[e-r].?[ -n]t[ -e],13,14,1,334284,500002,40,58,false
alphabetical,3,26,7659837985,[st].[e-r]?[st].[rs].,[st].[e-r]?[st].[rs].,11,14,3,64692,500002,9,25,false
alphabetical,15,24,5236888092,n.[n-r]\Bs?,n.[n-r]\Bs?,7,12,5,9927,500002,2,20,false
alphabetical,10,26,7659837985,n\B.[ -n]...e[n-t],n\B.[ -n]...e[n-t],12,16,4,93702,500002,14,32,false
alphabetical,15,25,1337360711,[st] .[e-n][e-t].[e-s],[st] .[e-n][e-t].[e-s],12,15,3,24691,500002,4,28,false
alphabetical,3,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,475743,500000,59,62,false
alphabetical,15,26,7659837985,[st].[e-r]?[st].[rs].,[st].[e-r]?[st].[rs].,11,14,3,75227,500002,11,26,false
alphabetical,10,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,471036,500002,59,63,false
alphabetical,3,28,8801535107,[^ ][st]e[n-r]e?.+?[n-r]t.,[^ ][st]e[n-r]e?.+?[n-r]t.,12,15,3,420098,500002,50,53,false
alphabetical,15,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,474325,500002,58,61,false
alphabetical,10,28,8801535107,[^ ][st]e[n-r]r?.+?[n-r]t.,[^ ][st]e[n-r]r?.+?[n-r]t.,12,15,3,435007,500002,53,55,false
alphabetical,3,29,9651599436,n\B.+?e[n-s]..a?s,n\B.+?e[n-s]..a?s,12,16,4,88890,500002,12,42,false
alphabetical,10,29,9651599436, ?e[n-s]..s, ?e[n-s]..s,9,15,6,50229,500002,7,24,false
alphabetical,15,28,8801535107,[st][e-n][ -r]..[ -r][e-n],[st][e-n][ -r]..[ -r][e-n],12,15,3,80259,500002,12,62,false
abba,7,1,2967301147,[^aton][tu],[^anot][tu],15,16,1,24956,500002,3,52,false
abba,1,1,2967301147,[^noat][tu],[^anot][tu],15,16,1,146649,500000,16,52,false
alphabetical,15,29,9651599436,n\B.+?e[n-s]..a?s,n\B.+?e[n-s]..a?s,12,16,4,81079,500002,11,42,false
abba,7,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,316223,500000,32,51,false
abba,1,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,334623,500000,34,51,false
abba,13,1,2967301147,[^aton][tu],[^anot][tu],15,16,1,42939,500000,5,55,false
abba,7,2,1632819610,[^ntoa][tu],[^anot][tu],15,16,1,392812,500000,41,52,false
abba,1,2,1632819610,[^ntoa][tu],[^anot][tu],15,16,1,357026,500000,37,52,false
abba,13,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,11124,500000,2,52,false
abba,1,3,1412034944,[^aton][tu],[^anot][tu],15,16,1,57947,500000,8,49,false
abba,7,3,1412034944,[^otan][tu],[^anot][tu],15,16,1,183648,500002,19,51,false
abba,13,2,1632819610,[^aton][tu],[^anot][tu],15,16,1,365135,500002,37,51,false
abba,7,4,9724161943,[^ntoa][tu],[^anot][tu],15,16,1,37854,500002,5,56,false
abba,1,4,9724161943,[m-u][e-l]?.[^sn].$,[m-u][e-l]?.[^ns].$,16,20,4,464320,500002,54,58,false
abba,13,3,1412034944,[^onta][tu],[^anot][tu],15,16,1,197300,500002,24,56,false
abba,7,5,4037724866,[^aton][tu],[^anot][tu],15,16,1,259450,500000,27,48,false
abba,1,5,4037724866,[e-u]..[^gonsk]$,[e-u]..[^gknos]$,17,20,3,323290,500000,36,53,false
abba,13,4,9724161943,[^onta][tu],[^anot][tu],15,16,1,111182,500000,11,54,false
abba,7,6,8370032799,[^aton][tu],[^anot][tu],15,16,1,115480,500000,11,50,false
abba,1,6,8370032799,[^ntoa][tu],[^anot][tu],15,16,1,137394,500000,15,50,false
abba,13,5,4037724866,m?[^ntoa][tu],m?[^anot][tu],15,16,1,425933,500002,43,51,false
abba,7,7,2767986875,[^aton][tu],[^anot][tu],15,16,1,209652,500002,23,54,false
abba,1,7,2767986875,[^aton][tu],[^anot][tu],15,16,1,191067,500000,22,56,false
abba,13,6,8370032799,[^aton][tu],[^anot][tu],15,16,1,216962,500000,23,51,false
abba,7,8,3141506592,[^ntao][tu],[^anot][tu],15,16,1,263740,500000,30,56,false
abba,1,8,3141506592,[^ntao][tu],[^anot][tu],15,16,1,270322,500002,30,55,false
abba,13,7,2767986875,[^aton][tu],[^anot][tu],15,16,1,246172,500002,28,56,false
abba,7,9,3313543896,[^aton][tu],[^anot][tu],15,16,1,232264,500002,26,54,false
abba,1,9,3313543896,[^tnao][tu],[^anot][tu],15,16,1,133288,500000,15,53,false
abba,13,8,3141506592,[^ntao][tu],[^anot][tu],15,16,1,240930,500000,26,55,false
abba,7,10,8657690939,[^anto][tu],[^anot][tu],15,16,1,172814,500000,20,53,false
abba,1,10,8657690939,[^ntoa][tu],[^anot][tu],15,16,1,131081,500000,14,54,false
abba,13,9,3313543896,[^ntoa][tu],[^anot][tu],15,16,1,301960,500000,33,52,false
abba,7,11,9696640194,[r-u][d-t][b-n][^lfs],[r-u][d-t][b-n][^fls],16,17,1,467613,500000,47,51,false
abba,1,11,9696640194,[r-u][d-t][b-n][^lfs],[r-u][d-t][b-n][^fls],16,17,1,460077,500000,48,52,false
abba,13,10,8657690939,[^aton][tu],[^anot][tu],15,16,1,78051,500000,9,51,false
abba,7,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,430856,500000,43,50,false
abba,1,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,460375,500000,50,54,false
abba,13,11,9696640194,[f-y][t-z][^oct],[f-y][t-z][^cot],15,18,3,360374,500000,35,49,false
abba,7,13,2492462788,[^aton][tu],[^anot][tu],15,16,1,360187,500000,38,52,false
abba,1,13,2492462788,[^aton][tu],[^anot][tu],15,16,1,268072,500002,28,52,false
abba,13,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,391846,500000,40,51,false
abba,7,14,3404588599,[^aton][tu],[^anot][tu],15,16,1,442258,500000,47,52,false
abba,1,14,3404588599,[^aont][tu],[^anot][tu],15,16,1,446373,500002,47,54,false
abba,13,13,2492462788,[^aton][tu],[^anot][tu],15,16,1,141667,500000,15,53,false
abba,7,15,2330977742,[f-t][bhu],[f-t][bhu],17,17,0,268163,500000,30,51,false
abba,1,15,2330977742,[f-t][bhu],[f-t][bhu],17,17,0,204815,500000,22,51,false
abba,13,14,3404588599,[^anot][tu],[^anot][tu],15,16,1,435017,500000,47,53,false
abba,7,16,6361187489,[^onat][tu],[^anot][tu],15,16,1,299114,500000,33,52,false
abba,1,16,6361187489,[^anto][tu],[^anot][tu],15,16,1,351365,500000,37,52,false
abba,13,15,2330977742,[f-t][bhu],[f-t][bhu],17,17,0,236036,500002,27,52,false
abba,7,17,2805026820,[^ntoa][tu],[^anot][tu],15,16,1,12958,500002,2,50,false
abba,1,17,2805026820,[f-t][bhu],[f-t][bhu],17,17,0,268128,500002,28,51,false
abba,13,16,6361187489,[^aont][tu],[^anot][tu],15,16,1,128288,500000,15,54,false
abba,7,18,4323456912,[a-s][h-n][o-z][^svnk]+?$,[a-s][h-n][o-z]+?$,17,17,0,395090,500000,44,55,false
abba,1,18,4323456912,[a-s][h-n][o-z][^svnk]+?$,[a-s][h-n][o-z]+?$,17,17,0,401473,500000,45,55,false
abba,13,17,2805026820,[^onat][tu],[^anot][tu],15,16,1,56906,500000,7,50,false
abba,7,19,8361101999,[^ntoa][tu],[^anot][tu],15,16,1,400610,500002,42,52,false
abba,1,19,8361101999,[^aton][tu],[^anot][tu],15,16,1,133715,500002,13,53,false
abba,13,18,4323456912,[a-s][h-n][o-z][^svnk]+?$,[a-s][h-n][o-z]+?$,17,17,0,364853,500000,39,53,false
abba,7,20,9935136846,[^aton][tu],[^anot][tu],15,16,1,402167,500002,41,52,false
abba,1,20,9935136846,[^aton][tu],[^anot][tu],15,16,1,412780,500000,41,52,false
abba,13,19,8361101999,[^aton][tu],[^anot][tu],15,16,1,492252,500000,52,52,false
abba,7,21,5217407358,[^tnoa][tu],[^anot][tu],15,16,1,417597,500000,45,54,false
abba,1,21,5217407358,[^tnoa][tu],[^anot][tu],15,16,1,392352,500002,42,54,false
abba,13,20,9935136846,[^aton][tu],[^anot][tu],15,16,1,404356,500000,41,53,false
abba,7,22,5619256299,[d-u]..[^kgons]$,[d-u]..[^gknos]$,16,20,4,183380,500000,21,55,false
abba,1,22,5619256299,[^aton][tu],[^anot][tu],15,16,1,258915,500000,27,53,false
abba,13,21,5217407358,[^ntoa][tu],[^anot][tu],15,16,1,407963,500000,41,51,false
abba,7,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,156849,500000,17,49,false
abba,1,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,424450,500000,44,53,false
abba,13,22,5619256299,[^aton][tu],[^anot][tu],15,16,1,168735,500000,17,50,false
abba,7,24,5236888092,[e-u]..[^sgonk]$,[e-u]..[^gknos]$,17,20,3,262149,500000,29,56,false
abba,1,24,5236888092,[^aton][tu],[^anot][tu],15,16,1,193216,500000,19,50,false
abba,13,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,259189,500000,29,52,false
abba,7,25,1337360711,[u-z][^fmc]+?$,[u-z]+?$,15,16,1,269237,500000,32,59,false
abba,1,25,1337360711,[^tnao][tu],[^anot][tu],15,16,1,126742,500000,14,51,false
abba,13,24,5236888092,[^taon][tu],[^anot][tu],15,16,1,69098,500000,8,51,false
abba,7,26,7659837985,[^otna][tu],[^anot][tu],15,16,1,401352,500000,43,52,false
abba,1,26,7659837985,[^onta][tu],[^anot][tu],15,16,1,155631,500000,18,53,false
abba,13,25,1337360711,[u-z][^fmc]+?$,[u-z]+?$,15,16,1,201631,500000,22,55,false
abba,1,27,2521100877,[^aton][tu],[^anot][tu],15,16,1,32754,500000,4,49,false
abba,7,27,2521100877,[u-y][f-t][^sfc],[u-y][f-t][^cfs],14,14,0,233699,500000,28,54,false
abba,13,26,7659837985,[^aton][tu],[^anot][tu],15,16,1,193294,500002,20,53,false
abba,1,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,351782,500000,36,52,false
abba,7,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,359586,500000,38,53,false
abba,13,27,2521100877,[^aton][tu],[^anot][tu],15,16,1,10937,500000,2,54,false
abba,1,29,9651599436,[^onta][tu],[^anot][tu],15,16,1,6805,500000,1,51,false
abba,7,29,9651599436,[^aton][tu],[^anot][tu],15,16,1,460786,500000,46,50,false
abba,13,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,351083,500000,36,52,false
abba,10,1,2967301147,[^aton][tu],[^anot][tu],15,16,1,383948,500000,38,53,false
abba,3,1,2967301147,[^noat][tu],[^anot][tu],15,16,1,246378,500002,28,56,false
abba,13,29,9651599436,[^toan][tu],[^anot][tu],15,16,1,385020,500000,42,53,false
abba,3,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,30639,500002,4,50,false
abba,10,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,330466,500000,34,51,false
abba,15,1,2967301147,[^aton][tu],[^anot][tu],15,16,1,22475,500000,3,53,false
abba,10,2,1632819610,[u-z][f-t][^sfc],[u-z][f-t][^cfs],14,14,0,472616,500000,46,49,false
abba,3,2,1632819610,[^ntoa][tu],[^anot][tu],15,16,1,413602,500000,43,52,false
abba,15,1,5600405384,[^aton][tu],[^anot][tu],15,16,1,495692,500002,52,52,false
abba,3,3,1412034944,[^onta][tu],[^anot][tu],15,16,1,229163,500000,25,53,false
abba,10,3,1412034944,[p-y].[d-l][^lrfs],[p-y].[d-l][^flrs],16,17,1,55501,500000,7,61,false
abba,15,2,1632819610,[^ntoa][tu],[^anot][tu],15,16,1,339322,500000,35,53,false
abba,3,4,9724161943,[^oatn][tu],[^anot][tu],15,16,1,236552,500000,26,55,false
abba,10,4,9724161943,[^otna][tu],[^anot][tu],15,16,1,462157,500000,53,58,false
abba,15,3,1412034944,[^otan][tu],[^anot][tu],15,16,1,218081,500000,22,50,false
abba,3,5,4037724866,m?[^ntoa][tu],m?[^anot][tu],15,16,1,426388,500002,43,51,false
abba,10,5,4037724866,[^aton][tu],[^anot][tu],15,16,1,14515,500000,2,50,false
abba,15,4,9724161943,[^aton][tu],[^anot][tu],15,16,1,489731,500000,54,55,false
abba,3,6,8370032799,[^aton][tu],[^anot][tu],15,16,1,125991,500002,12,49,false
abba,10,6,8370032799,[^nato][tu],[^anot][tu],15,16,1,182509,500000,19,50,false
abba,15,5,4037724866,[^aton][tu],[^anot][tu],15,16,1,43850,500000,6,48,false
abba,3,7,2767986875,[^tnao][tu],[^anot][tu],15,16,1,72202,500002,8,52,false
abba,10,7,2767986875,[^ntoa][tu],[^anot][tu],15,16,1,239122,500000,24,53,false
abba,15,6,8370032799,[^aton][tu],[^anot][tu],15,16,1,113022,500000,10,48,false
abba,3,8,3141506592,[^tnao][tu],[^anot][tu],15,16,1,165759,500000,18,53,false
abba,10,8,3141506592,[^ntao][tu],[^anot][tu],15,16,1,239231,500000,25,54,false
abba,15,7,2767986875,[^aton][tu],[^anot][tu],15,16,1,268495,500000,28,52,false
abba,3,9,3313543896,[^ntoa][tu],[^anot][tu],15,16,1,349719,500000,37,52,false
abba,10,9,3313543896,[^ntoa][tu],[^anot][tu],15,16,1,331388,500002,35,51,false
abba,15,8,3141506592,[^ntao][tu],[^anot][tu],15,16,1,257126,500000,28,54,false
abba,3,10,8657690939,[^aton][tu],[^anot][tu],15,16,1,328872,500000,32,50,false
abba,10,10,8657690939,[^ntoa][tu],[^anot][tu],15,16,1,131556,500002,15,55,false
abba,15,9,3313543896,..[p-z][d-h],..[p-z][d-h],14,15,1,429422,500000,45,51,false
abba,3,11,9696640194,[d-t][bhu],[d-t][bhu],17,17,0,385966,500000,42,55,false
abba,15,10,8657690939,[^anto][tu],[^anot][tu],15,16,1,121024,500000,13,50,false
abba,10,11,9696640194,[r-u][d-t][b-n][^lfs],[r-u][d-t][b-n][^fls],16,17,1,443353,500000,44,50,false
abba,3,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,425164,500002,42,50,false
abba,10,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,395257,500002,38,49,false
abba,15,11,9696640194,[r-u][d-t][b-n][^lfs],[r-u][d-t][b-n][^fls],16,17,1,407801,500002,41,51,false
abba,3,13,2492462788,[^aton][tu],[^anot][tu],15,16,1,369723,500000,41,54,false
abba,15,12,6621545651,[d-t][bhu],[d-t][bhu],17,17,0,400043,500000,39,49,false
abba,10,13,2492462788,[^atno][tu],[^anot][tu],15,16,1,424364,500000,44,52,false
abba,3,14,3404588599,[^aton][tu],[^anot][tu],15,16,1,473776,500000,51,53,false
abba,15,13,2492462788,[^aton][tu],[^anot][tu],15,16,1,497002,500002,49,50,false
abba,10,14,3404588599,[^aont][tu],[^anot][tu],15,16,1,449251,500002,45,50,false
abba,3,15,2330977742,[b-t][tzhuv],[b-t][hz],16,21,5,233986,500000,26,53,false
abba,15,14,3404588599,[^ntoa][tu],[^anot][tu],15,16,1,13530,500000,2,53,false
abba,10,15,2330977742,[f-t][bhu],[f-t][bhu],17,17,0,220293,500000,25,52,false
abba,15,15,2330977742,[f-t][bhu],[f-t][bhu],17,17,0,219335,500000,23,50,false
abba,3,16,6361187489,[^anto][tu],[^anot][tu],15,16,1,388130,500000,41,51,false
abba,10,16,6361187489,[^atno][tu],[^anot][tu],15,16,1,200820,500000,22,53,false
abba,15,16,6361187489,[^anto][tu],[^anot][tu],15,16,1,403307,500000,43,53,false
abba,3,17,2805026820,[m-u][e-s]?..[^kgos]$,[m-u][e-s]?..[^gkos]$,18,20,2,162389,500000,19,53,false
abba,10,17,2805026820,[m-u][e-s]?..[^kgos]$,[m-u][e-s]?..[^gkos]$,18,20,2,137400,500000,17,55,false
abba,15,17,2805026820,[^aton][tu],[^anot][tu],15,16,1,160764,500000,16,48,false
abba,3,18,4323456912,[^tnao][tu],[^anot][tu],15,16,1,225413,500000,25,55,false
abba,10,18,4323456912,[^tnao][tu],[^anot][tu],15,16,1,281332,500000,30,55,false
abba,15,18,4323456912,[a-s][h-n][o-z][^svnk]+?$,[a-s][h-n][o-z]+?$,17,17,0,390003,500000,42,54,false
abba,3,19,8361101999,[^ntoa][tu],[^anot][tu],15,16,1,133058,500000,15,51,false
abba,10,19,8361101999,[^aton][tu],[^anot][tu],15,16,1,125942,500000,14,54,false
abba,15,19,8361101999,[^ntoa][tu],[^anot][tu],15,16,1,427879,500000,46,52,false
abba,3,20,9935136846,[^aton][tu],[^anot][tu],15,16,1,405938,500000,40,51,false
abba,10,20,9935136846,[a-l]?[a-n][p-u].[b-r][^lrsmn],[a-l]?[a-n][p-u].[b-r][^rs],16,17,1,327805,500000,34,52,false
abba,15,20,9935136846,[^aton][tu],[^anot][tu],15,16,1,405926,500000,41,52,false
abba,3,21,5217407358,[^tnoa][tu],[^anot][tu],15,16,1,418582,500002,44,53,false
abba,10,21,5217407358,[^tnoa][tu],[^anot][tu],15,16,1,375403,500002,38,52,false
abba,15,21,5217407358,[^aton][tu],[^anot][tu],15,16,1,401825,500000,44,54,false
abba,3,22,5619256299,[^aton][tu],[^anot][tu],15,16,1,409583,500000,43,54,false
abba,10,22,5619256299,[^aton][tu],[^anot][tu],15,16,1,459156,500002,47,51,false
abba,15,22,5619256299,[d-u]..[^kgons]$,[d-u]..[^gknos]$,16,20,4,180465,500000,20,53,false
abba,3,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,271893,500000,30,51,false
abba,10,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,267078,500000,32,53,false
abba,15,23,4560422870,[^aton][tu],[^anot][tu],15,16,1,154394,500002,17,47,false
abba,3,24,5236888092,[^aton][tu],[^anot][tu],15,16,1,14507,500000,2,52,false
abba,10,24,5236888092,[e-u]..[^sgnok]$,[e-u]..[^gknos]$,17,20,3,276902,500000,29,53,false
abba,15,24,5236888092,[^tnao][tu],[^anot][tu],15,16,1,138127,500000,14,50,false
abba,3,25,1337360711,[u-z][^fmc]+?$,[u-z]+?$,15,16,1,270739,500000,31,56,false
abba,10,25,1337360711,[^aton][tu],[^anot][tu],15,16,1,152606,500002,16,50,false
abba,15,25,1337360711,[u-z][^fmc]+?$,[u-z]+?$,15,16,1,221274,500000,25,57,false
abba,10,26,7659837985,[^aton][tu],[^anot][tu],15,16,1,17310,500000,2,51,false
abba,3,26,7659837985,[^onta][tu],[^anot][tu],15,16,1,152888,500000,17,53,false
abba,15,26,7659837985,[^tona][tu],[^anot][tu],15,16,1,384363,500002,39,51,false
abba,3,27,2521100877,[u-y][f-t][^sfc],[u-y][f-t][^cfs],14,14,0,149881,500000,16,50,false
abba,10,27,2521100877,[^nota][tu],[^anot][tu],15,16,1,396115,500000,43,54,false
abba,15,27,2521100877,[u-y][f-t][^sfc],[u-y][f-t][^cfs],14,14,0,137468,500000,15,51,false
abba,3,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,356518,500000,38,53,false
abba,10,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,331990,500000,34,53,false
abba,15,28,8801535107,[^aton][tu],[^anot][tu],15,16,1,352541,500000,38,54,false
abba,3,29,9651599436,[^aton][tu],[^anot][tu],15,16,1,239022,500000,25,51,false
abba,10,29,9651599436,[^aton][tu],[^anot][tu],15,16,1,444124,500000,43,48,false
abba,15,29,9651599436,[^ntoa][tu],[^anot][tu],15,16,1,134043,500000,16,49,false
aman-aplan,1,1,2967301147,^[^npmy]*?$,^[^mnpy]*?$,15,15,0,239965,500002,24,51,false
aman-aplan,7,1,2967301147,^.[a-o][^mn]*?[^ye]$,^.[a-o]*?[^ey]$,17,17,0,308048,500002,31,59,false
aman-aplan,13,1,2967301147,^[d-t][a-o][^cmfi]*?$,^[d-t][a-o]*?$,16,16,0,104815,500002,12,58,false
aman-aplan,1,1,5600405384,[a-l][^uia].[^y]$,[a-l][^aiu].[^y]$,15,16,1,481617,500000,51,54,false
aman-aplan,7,1,5600405384,[a-l][^uai]..$,[a-l][^aiu]..$,14,16,2,495731,500002,54,55,false
aman-aplan,13,1,5600405384,[a-l][^uai].[^y]$,[a-l][^aiu].[^y]$,15,16,1,459670,500000,49,53,false
aman-aplan,1,2,1632819610,[k-x][a-o].$,[k-x][a-o].$,13,14,1,474472,500000,47,50,false
aman-aplan,7,2,1632819610,v?[a-l][b-x].[^yne]$,v?[a-l][b-x].[^eny]$,14,16,2,73147,500000,9,53,false
aman-aplan,13,2,1632819610,^.[d-o][^unl]*?.$,^.[d-o]*?.$,14,14,0,370305,500000,38,50,false
aman-aplan,1,3,1412034944,^.?[a-o][^nim]*?..$,^.?[a-o][^imn]*?..$,17,17,0,470513,500002,51,56,false
aman-aplan,7,3,1412034944,^.?[a-o]?.?[^h]...$,^.?[a-o]?.?[^h]...$,17,18,1,479948,500000,55,58,false
aman-aplan,1,4,9724161943,[k-x][a-o].$,[k-x][a-o].$,13,14,1,282992,500002,29,49,false
aman-aplan,13,3,1412034944,[a-l][^iua][k-t]?.[^y]$,[a-l][^aiu][k-t]?.[^y]$,17,18,1,204241,500000,26,58,false
aman-aplan,7,4,9724161943,[k-x][a-o].$,[k-x][a-o].$,13,14,1,251509,500002,26,49,false
aman-aplan,13,4,9724161943,[k-x][a-o].$,[k-x][a-o].$,13,14,1,245991,500000,27,51,false
aman-aplan,1,5,4037724866,[a-l][b-x].[^yne]o?$,[a-l][b-x].[^eny]o?$,14,16,2,350261,500000,38,53,false
aman-aplan,7,5,4037724866,^[d-t][a-o][^fhm]*?[^ey]$,^[d-t][a-o]*?[^ey]$,17,17,0,247363,500000,28,60,false
aman-aplan,1,6,8370032799,[^imha][a-o][^y]$,[^ahim][a-o][^y]$,15,18,3,314141,500002,33,53,false
aman-aplan,13,5,4037724866,^[d-t][a-o][^fhm]*?[^ey]$,^[d-t][a-o]*?[^ey]$,17,17,0,184309,500002,22,60,false
aman-aplan,7,6,8370032799,^[^mci]*?[a-o].$,^[^cim]*?[a-o].$,16,16,0,487782,500002,56,58,false
aman-aplan,1,7,2767986875,[k-x][a-o].$,[k-x][a-o].$,13,14,1,431472,500002,46,55,false
aman-aplan,13,6,8370032799,.?[a-l].[^rcln].$,.?[a-l].[^clnr].$,15,16,1,226774,500000,30,61,false
aman-aplan,7,7,2767986875,[k-x][a-o].$,[k-x][a-o].$,13,14,1,417775,500000,44,55,false
aman-aplan,1,8,3141506592,^.[a-o][^mhs]*?[^ye]n?$,^.[a-o][^hms]*?[^ey]n?$,17,18,1,294787,500000,36,60,false
aman-aplan,13,7,2767986875,[k-x][a-o].$,[k-x][a-o].$,13,14,1,255167,500002,28,53,false
aman-aplan,7,8,3141506592,^.[a-o][^mhs]*?[^ye]n?$,^.[a-o][^hms]*?[^ey]n?$,17,18,1,233936,500002,27,59,false
aman-aplan,1,9,3313543896,^[^mpny]*?$,^[^mnpy]*?$,15,15,0,90703,500000,11,55,false
