Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
triples,11,27,12$|95|02|17|^90|6$,33,468889,20039,25709,false
triples,11,28,00|3[^84]|^74|^8|54|6$,33,26425,1788,25360,false
triples,11,29,55|54|24|00|4$,33,455761,18243,23857,false
triples,11,30,00|24|^40|75,31,430076,17802,24837,false
triples,12,1,02|^90|17|24|6$,33,17144,1063,24446,false
triples,12,2,17|95|60|12$|^3|6$,32,535250,22315,25051,false
triples,12,3,24|00|54|4$,31,552664,22690,25228,false
triples,12,4,06|[^64]2|75|^321|^1,32,44097,2481,23956,false
triples,12,5,54|^8|55|00|4$,32,44730,2486,25679,false
triples,12,6,14|^0|3[^84]|72$,32,56952,2674,24353,false
triples,12,7,24|17|02|6$,32,557932,22475,23959,false
triples,12,8,60|3[^84]|6$,31,262461,10892,23738,false
triples,12,9,42|02|2$|^90|24|17|6$,34,346030,14609,25358,false
triples,12,10,22|58|^8|00|24|4$,33,159491,7011,24585,false
triples,12,11,00|3[^48]|14,31,22775,1208,24632,false
triples,12,12,[^64]2|17|6$,31,337227,14484,24716,false
triples,12,13,14|^0|3[^84]|6$,31,520771,20975,24091,false
triples,12,14,[^64]2|^90|17|60$|6$,33,152145,6613,24133,false
triples,12,15,02|17|24|6$,32,510285,20646,24513,false
triples,12,16,^8[^5]|24|00|4$,31,127714,5643,24643,false
triples,12,17,22[^5]|75|00|4$,31,377214,15560,24994,false
triples,12,18,17|24|00|4$,31,34301,1781,25014,false
triples,12,19,54|55|24|00|8^3$,32,415137,17075,24726,false
triples,12,20,55|4[^3]2|24|^8|00|4$,35,267601,11588,25749,false
triples,12,21,00|14|3[^84],31,68648,2903,24191,false
triples,12,22,75|[^46]2|6$,31,583269,24957,25727,false
triples,12,23,75|[^64]2|^90|6$,32,133056,5725,24099,false
triples,12,24,75|[^46]2|6$,31,480917,19390,24241,false
triples,12,25,00|3[^84]|^8,31,318572,12742,23709,false
triples,12,26,^81|17|24|6$,30,582004,22759,23388,false
triples,12,27,[^6]75|24|00,31,236566,9122,23487,false
triples,12,28,63|02|^06|95|17|6$,33,394831,16468,24780,false
triples,12,29,[^0]75|00|24|^90|4$,33,243374,10450,24524,false
triples,12,30,17|24|4$|02$|00,32,364508,15321,24615,false
triples,13,1,17|24|^2$|02|00,33,448431,17919,23651,false
triples,13,2,[^46]2$|^90|17|6$|24,33,546671,23331,25860,false
triples,13,3,02|24|17|^36|6$,33,24389,1184,23353,false
triples,13,4,91|00|24|75|^90,32,280205,11170,23693,false
triples,13,5,^31|00|17[^6]|4$|02,32,334467,14045,24349,false
triples,13,6,^1|06|75|[^46]2,32,372855,16215,25034,false
triples,13,7,54|55|^8|00|24|4$,34,295792,12269,23919,false
triples,13,8,[^64]2|75|6$,31,170691,7090,23671,false
triples,13,9,55|00|[^8]4,31,146314,6341,24144,false
triples,13,10,22|009|24|^06|0[^8]$,32,391182,16170,24496,false
triples,13,11,17|[^21]6|^40|24|2$,32,120708,5274,24450,false
triples,13,12,[^46]2|17|^06|6$,32,368417,14743,23868,false
triples,13,13,3[^84]|^0|14,31,20646,1108,23419,false
triples,13,14,75|03|[^46]2|6$,32,318873,13891,25350,false
triples,13,15,47$|17|58|24|^36|6$,32,394723,16458,24790,false
triples,13,16,55|^06|1[^4]4|17|734|6$,32,111728,4610,23575,false
triples,13,17,[^964]2|^06|75|6$,33,450676,18409,25343,false
triples,13,18,91|24|17|^06|^40|6$,32,295001,12280,24357,false
triples,13,19,60|00|3[^84],31,50769,2002,24089,false
triples,13,20,00|58|4[^49]2|1$,32,438599,18377,24754,false
triples,13,21,60|3[^84]|6$,31,110111,4719,24020,false
triples,13,22,17|00|[^96]2,31,368949,16306,25472,false
triples,13,23,00|02$|24|17|^36,32,197822,8710,24672,false
triples,13,24,886|55|[^81]4|00|^8|40$,32,491084,19717,24120,false
triples,13,25,75|[^96]2|6$,31,431747,17772,24867,false
triples,13,26,02|58|^44|17|00|4$,33,113812,4857,24453,false
triples,13,27,72$|00|75|24,31,474392,19584,24779,false
triples,13,28,4$|24|^8|58|00,32,517057,20942,24372,false
triples,13,29,75|[^64]2|6$,31,369577,15153,24956,false
triples,13,30,75|24|^06|12$|0[^8]$,33,544685,22290,24621,false
triples,14,1,17|24|^36|58|00|10[^85]$,33,531855,22254,25122,false
triples,14,2,5[^97]|02|00,32,437750,18277,25052,false
triples,14,3,63|[^95]7|02|^4|6$,32,217747,8787,23683,false
triples,14,4,[^46]2|75|6$,31,436279,16624,22763,false
triples,14,5,^8|3[^84]|00,31,539008,21262,23732,false
triples,14,6,02|24|00|54|0$,32,367529,14064,24366,false
triples,14,7,[^46]2|17|6$,31,3296,277,24108,false
triples,14,8,^71|3[^84]|914|^0|6$,32,479606,19336,24088,false
triples,14,9,3[^84]|^23|60|6$,31,554544,22175,23891,false
triples,14,10,02|17|24|6$,32,474924,19006,23791,false
triples,14,11,55|[^8]4|00,31,287456,12075,23553,false
triples,14,12,00|24|914|^71|4$,31,492431,19928,24195,false
triples,14,13,75|[^46]2|03|6$,32,473957,19378,24398,false
triples,14,14,^40|00|75|24,31,550372,22318,24298,false
triples,14,15,00|55|[^78]4|2$,32,257457,10458,23499,false
triples,14,16,24|02|17|6$,32,13732,773,24082,false
triples,14,17,[^4]7^9|17|02|24|6$,32,323387,12968,23556,false
triples,14,18,00|55|[^83]4,31,210892,8952,24948,false
triples,14,19,17|24|0[^85]$,32,597313,23065,23152,false
triples,14,20,00|3[^84],30,99082,4143,23689,false
triples,14,21,75|24|22|0[^8]$,33,365922,13867,23959,false
triples,14,22,00|3[^84]|14,31,413200,17482,25155,false
triples,14,23,17|4[^]2|00,31,431629,16970,23346,false
triples,14,24,00|[^81]4|55|2$,32,249038,10024,24336,false
triples,14,25,[^6]00|^36|75|24|4$,32,264806,11101,23990,false
triples,14,26,422|24|[^5]02|00|^1$,32,354294,14797,24378,false
triples,14,27,75|91|00|24|58,32,224572,8877,23752,false
triples,14,28,^74|17|24|00|4$,32,341983,13850,24067,false
triples,14,29,75|00|24|91,31,152204,6214,24506,false
triples,14,30,75|[^64]2|6$,31,518292,20760,23734,false
triples,15,1,^74|24|17|0[^85]$,33,406059,16120,23379,false
triples,15,2,^0|14|3[^48],31,221387,9391,24391,false
triples,15,3,4[^]2|00|17,31,465188,18066,23228,false
triples,15,4,55|[^964]2|75|6$,33,432744,17913,24345,false
triples,15,5,3[^48]|^8|^0|6$,31,514702,19826,23061,false
triples,15,6,^8|^0|3[^48]|6$,31,131669,5532,23830,false
triples,15,7,24|^0|17|02,31,97692,5188,24944,false
triples,15,8,17|24|^36|00,31,265500,10958,24331,false
triples,15,9,17|[^46]2|^90|6$,32,545326,21817,24302,false
triples,15,10,00|^8|4$|24,30,47083,2321,23608,false
triples,15,11,00|02|^74|5[^97],33,529501,21091,24093,false
triples,15,12,0[^13]5|24|^8|00|72$,32,498434,19985,24023,false
triples,15,13,24|17|02|^90|6$,33,583488,23851,24609,false
triples,15,14,75|[^64]2|6$,31,471526,19097,24104,false
triples,15,15,00|75|^90|24,31,268533,11363,23716,false
triples,15,16,[^46]2|17|6$,31,513374,20839,24247,false
triples,15,17,02|75|00|24,32,18788,880,23479,false
triples,15,18,84^4|24|17|0[^85]$,32,168246,7209,24180,false
triples,15,19,876|3[^48]|^71|^0|02$,32,544736,21604,24017,false
triples,15,20,00|55|[^8]4,31,299979,11573,22690,false
triples,15,21,75|00|24|4$,31,134461,5581,24975,false
triples,15,22,24|02|^74|17|6$,33,171156,7274,24363,false
triples,15,23,36|^40|00|24|4$,31,165940,6608,23646,false
triples,15,24,14|3[^84]|^0|^74|98$,32,561449,23134,24767,false
triples,15,25,00|3[^84],30,176482,7119,23972,false
triples,15,26,^06|75|[^64]2|6$,32,297448,11435,23505,false
triples,15,27,[^7]24|00|02|17,33,29490,1351,23562,false
triples,15,28,3[^84]|^8|00,31,387927,15466,23604,false
triples,15,29,4$|[^3]00|^8|24|50$,31,352559,14790,24525,false
triples,15,30,4[^3]2|00|24|75,33,42869,2106,24564,false
