Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
ranges,15,30,^[^mrt][^oiu][^ni][^tm],42,73841,4586,60507,true

triples,5,1,3[^8]|2$,28,17108,1063,36163,false
triples,5,2,02|24|17|6$,32,410193,21398,30892,false
triples,5,3,24|^81|17|00|4$,32,464874,23126,29815,false
triples,5,4,75|24|00|4$,31,54432,2951,33116,false
triples,5,5,17|^06|24|0[^85]$,33,98871,5133,31000,false
triples,5,6,^40|24|00|4$,30,131171,6843,33782,false
triples,5,7,02|17|24|6$,32,499311,25185,30652,false
triples,5,8,3[^48]|6$,29,9579,599,34186,false
triples,5,9,02|^[^]4|17,30,52784,2758,28108,false
triples,5,10,[^64]2|1^|75|6$,31,4839,418,27232,false
triples,5,11,0[^8]$,26,2101,148,25887,false
triples,5,12,55|00|^3|14,30,11903,753,32055,false
triples,5,13,[^]75|24|00|02|4$,33,396004,20578,31296,false
triples,5,14,00|3[^84],30,196312,9547,28640,false
triples,5,15,00|[^59]7|^4|4$,31,362106,17292,31472,false
triples,5,16,4$|00|17|1$,30,107259,5789,29766,false
triples,5,17,00|75|4[^]2,31,228808,11756,30737,false
triples,5,18,^0|3[^48]|6$,30,2483,218,36496,false
triples,5,19,[^46]2|^90|75|6$,32,95909,5182,38621,false
triples,5,20,17|24|6$,29,13132,773,28923,false
triples,5,21,3[^84]|^74|^0|6$,31,386489,19022,30503,false
triples,5,22,55|00|[^40]4|4$,32,347924,17425,30656,false
triples,5,23,75|24|00|4$,31,9575,635,30243,false
triples,5,24,00|55|[^78]4|^74,32,415784,20467,30072,false
triples,5,25,3[^84]|^0,29,31274,1534,26238,false
triples,5,26,24|0[^8]$,29,20629,1247,26875,false
triples,5,27,3[^48]|^0,29,21402,1351,26972,false
triples,5,28,75|00|02|24|^$,32,28132,1954,29254,false
triples,5,29,17|00|24|^$,30,239265,12215,29213,false
triples,5,30,^0|14|3[^84],31,1911,218,30161,false
triples,6,1,24|17|^74|6$,30,50574,2558,30548,false
triples,6,2,[^46]2|^90|17|6$,32,355166,18254,30386,false
triples,6,3,17|^06|24|6$,30,65312,3220,27198,false
triples,6,4,3[^48]|6$,29,20130,1158,26770,false
triples,6,5,00|24|^71|4$,30,89922,4406,28465,false
triples,6,6,24|00|17|55|4$,32,359236,18126,31302,false
triples,6,7,[^8]4|^87|00|55,32,452579,23230,30376,false
triples,6,8,00|[^59]7|^4,30,68800,3828,35239,false
triples,6,9,^8|00|24|4$,30,475085,23181,29794,false
triples,6,10,60|3[^84]|6$,31,393238,19341,28452,false
triples,6,11,02|17|00|^74|1$,32,172246,9032,29217,false
triples,6,12,^8|36|00|4$,30,140135,7764,37042,false
triples,6,13,3[^84]|289|^0|6$,31,365877,17898,27751,false
triples,6,14,17|4[^]2|6$,30,8442,813,30405,false
triples,6,15,^81|17|00|4$,30,420286,21615,30484,false
triples,6,16,02|24|17|^36|6$,33,108700,5525,29058,false
triples,6,17,17|[^64]2|6$,31,86169,4428,30033,false
triples,6,18,24|00|7[^7]$,31,384165,18991,30418,false
triples,6,19,8[^]3|24|00,30,42303,2198,35738,false
triples,6,20,24|00|54,30,98773,5441,27036,false
triples,6,21,[^8]4|00,29,32775,1717,32219,false
triples,6,22,95|02|6$|17,31,544481,27842,30661,false
triples,6,23,58|^1|[^64]2|6$,31,2349,238,27567,false
triples,6,24,17|24|02|6$,32,148099,7256,27241,false
triples,6,25,24|^06|17|0[^85]$,33,252665,13092,32305,false
triples,6,26,00|24|55|75$,31,411021,20852,31087,false
triples,6,27,3[^48]|6$|^0,30,11241,690,32580,false
triples,6,28,75|[^64]2|6$,31,128695,6128,25267,false
triples,6,29,55|[^8]4|^87|00,32,133343,6618,28611,false
triples,6,30,24|00|75|^36,31,46277,2625,60044,true
triples,7,1,[^8]4|00,29,42028,1952,31633,false
triples,7,2,[^46]2|^1|6$,29,6824,514,31029,false
triples,7,3,00|[^59]7|86,30,29085,1601,36465,false
triples,7,4,^90|[^8]4|00,30,82054,4276,26357,false
triples,7,5,00|3[^84],30,66774,3484,29115,false
triples,7,6,3[^48]|^0|6$,30,203114,9581,36951,false
triples,7,7,22|75|24|00|4$,33,67753,3525,47566,false
triples,7,8,75|[^64]2|6$,31,476832,24130,30241,false
triples,7,9,6$|[^96]2|17,31,164809,8232,26711,false
triples,7,10,00|17|24,30,240688,11942,29661,false
triples,7,11,00|^74|3[^84],31,336859,16957,30258,false
triples,7,12,00|55|^8|4$,30,171097,7999,25441,false
triples,7,13,^8|55|24|00,31,595858,30020,30247,false
triples,7,14,36|^8|00|4$,30,102557,5049,27094,false
triples,7,15,^8|54|00|4$,30,109903,5432,27452,false
triples,7,16,3[^84]|00,30,10010,783,27951,false
triples,7,17,00|3[^48],30,80282,3841,33588,false
triples,7,18,3[^48]|00,30,141647,6592,29197,false
triples,7,19,^3|00|17|95|1$,31,280392,14201,31486,false
triples,7,20,58|3[^80]|^14|06|2$,33,446894,22385,30692,false
triples,7,21,02|^74|17|24|6$,33,522854,28257,31917,false
triples,7,22,4$|00|24,29,24510,1326,24504,false
triples,7,23,3[^84]|^8|00,31,10029,601,27174,false
triples,7,24,24|02|17|6$,32,31778,2210,31092,false
triples,7,25,3[^48]|00,30,42946,2267,26943,false
triples,7,26,24|17|02|6$,32,192257,10306,31262,false
triples,7,27,17|54|^06|24|^81|6$,32,54955,3026,30097,false
triples,7,28,90|^0|[^59]7|1$,30,11614,709,30003,false
triples,7,29,75|00|24|^36,31,9496,571,32624,false
triples,7,30,^8[^5]|00|4$,29,124068,5997,32576,false
triples,8,1,60|3[^48]|6$,31,7358,517,28783,false
triples,8,2,75|24|0[^8]$,31,7829,548,31052,false
triples,8,3,3[^84]|60|6$,31,340149,16738,30449,false
triples,8,4,02|17|6$|24,32,257031,13490,37397,false
triples,8,5,00|55|[^8]4,31,34807,2010,31249,false
triples,8,6,^40|24|00|4$,30,225026,11208,30852,false
triples,8,7,[^8]4|00,29,19025,1217,24519,false
triples,8,8,[^64]2|^90|75|6$,32,245774,11978,30454,false
triples,8,9,^0|3[^48]|6$,30,8659,641,49943,false
triples,8,10,90|[^95]7|^4|^0,30,31343,1681,34048,false
triples,8,11,3[^8]|09|06,30,35746,1870,33480,false
triples,8,12,[^8]4|^0|05$|55,30,28765,1776,23484,false
triples,8,13,^4[^7]|00|75|4$,31,221982,10803,30177,false
triples,8,14,00|3[^84],30,113177,5937,30107,false
triples,8,15,^8|00|24|58|4$,32,128733,6564,30058,false
triples,8,16,55|00|^8|4$,30,202075,10086,30598,false
triples,8,17,[^59]7|00|^4|4$,31,47663,2676,29924,false
triples,8,18,55|[^8]4|00,31,285453,14290,30233,false
triples,8,19,3[^8]|6$|2$,30,249802,11968,26195,false
triples,8,20,55|00|^8|54|4$,32,187145,9247,30263,false
triples,8,21,[^46]2|75|6$,31,556328,27724,29883,false
triples,8,22,00|3[^84]|^8,31,134717,6362,36787,false
triples,8,23,02|[^59]7|6$,30,220999,10328,31166,false
triples,8,24,00|55|4,29,3904,300,29981,false
triples,8,25,[^46]2|17|6$,31,31980,1823,30634,false
triples,8,26,75|22|24|^14|0[^8]$,34,111977,5929,29541,false
triples,8,27,00|[^8]4|50$,30,31557,1608,34963,false
triples,8,28,00|3[^48],30,496882,24629,31472,false
triples,8,29,00|3[^84],30,33481,1945,34704,false
triples,8,30,3[^84]|6$,29,6954,466,39831,false
triples,9,1,17|4[^]2|^06|6$,31,217615,10646,30244,false
triples,9,2,24|^87|0[^8]$,30,36520,1994,36328,false
triples,9,3,24|17|0[^85]$,32,157004,8110,30357,false
triples,9,4,58|00|24|36|4$|^8,34,48968,2593,31308,false
triples,9,5,17|24|^36|^0|02,32,59434,3334,31124,false
triples,9,6,17|00|24|4$,31,89879,5436,38006,false
triples,9,7,02|24|6$|17,32,108865,5295,30169,false
triples,9,8,^0|3[^84]|6$,30,58316,2910,27014,false
triples,9,9,00|17|[^46]2,31,196865,9908,36387,false
triples,9,10,75|24|00,30,17714,1128,41395,false
triples,9,11,75|[^46]2|6$,31,362145,17251,29235,false
triples,9,12,75|[^46]2|6$,31,109300,5190,27662,false
triples,9,13,[^]75|^40|00|24|4$,33,446505,23972,31610,false
triples,9,14,^8|54|24|4$|00,32,22873,2305,31748,false
triples,9,15,24|54|0[^8]$,31,68462,3482,34865,false
triples,9,16,^0|14|3[^48],31,165667,8214,30895,false
triples,9,17,55|00|[^8]4,31,240742,11753,28254,false
triples,9,18,[^04]4|4$|00,30,26116,1329,34848,false
triples,9,19,54|^8|00|24|4$,32,128880,7115,32646,false
triples,9,20,60|3[^48]|6$,31,97994,5015,32007,false
triples,9,21,^0|3[^84],29,104715,5199,32376,false
triples,9,22,^0|02$|3[^84]|6$,31,17005,1238,30695,false
triples,9,23,00|3[^48]|^8,31,85561,4650,31494,false
triples,9,24,3[^84]|4^|00|^8,31,202801,10751,30646,false
triples,9,25,3[^48]|^0|6$,30,99856,4931,37307,false
triples,9,26,60|3[^48]|6$,31,422279,20948,30415,false
triples,9,27,17|[^64]2|6$,31,179597,9376,33497,false
triples,9,28,55|54|00|24,32,95350,5626,27511,false
triples,9,29,3[^84]|^0|6$,30,113409,5740,43511,false
triples,9,30,60|^71|3[^84]|6$,32,293083,14759,30196,false
triples,10,1,3[^48]|^8|00,31,186602,9583,34730,false
triples,10,2,02|^9[^7]|17|6$,31,2151,232,31468,false
triples,10,3,00|^90|^8|54|4$|1$,32,149035,8477,32121,false
triples,10,4,3[^84]|14|^0,31,22679,1457,30684,false
triples,10,5,00|58|24|4$,31,78822,4186,28015,false
triples,10,6,17|^0|24,28,20320,1068,40301,false
triples,10,7,6$|3[^8]|09|^06|2$,32,41227,2106,25390,false
triples,10,8,[^40]4|00|^87|4$,31,86650,4386,30435,false
triples,10,9,3[^48]|^8|00,31,74080,3683,28722,false
triples,10,10,3[^84]|14|^0|6$,31,59543,3717,27372,false
triples,10,11,[^40]4|55|4$|00,32,462497,23085,30423,false
triples,10,12,24|^8|00|4$,30,8080,760,32915,false
triples,10,13,3[^84]|^0|^8|6$,31,7071,492,31443,false
triples,10,14,^90|75|[^46]2|6$,32,173328,8067,30401,false
triples,10,15,55|[^8]4|00,31,444194,22939,30754,false
triples,10,16,4[^]2|00|^8|50$,31,599102,31535,31582,false
triples,10,17,17|00|^31|4$,30,79427,4042,28975,false
triples,10,18,00|22|75|4$,31,46915,2646,26776,false
triples,10,19,00|02|[^95]7,31,249159,13405,31985,false
triples,10,20,^40|4$|17|00|1$,31,315281,15933,30301,false
triples,10,21,^36|24|17|2$|6$,31,18510,1254,38776,false
triples,10,22,14|3[^84]|^0,31,356047,17632,29395,false
triples,10,23,00|55|4|^87,30,220694,10821,29817,false
triples,10,24,00|[^]75|02|4$,31,207207,9823,28369,false
triples,10,25,95|02|17|6$,31,13329,878,29335,false
triples,10,26,[^46]2|75|^90|6$,32,318876,15240,31784,false
triples,10,27,00|24|17,30,134693,6252,35869,false
triples,10,28,24|4^|6$,26,2185,206,32577,false
triples,10,29,^4[^7]|58|4$|00,31,564561,27873,29702,false
triples,10,30,^8|00|36|4$,30,82961,4101,31107,false
triples,11,1,[^8]4|00,29,41584,2191,28678,false
triples,11,2,[^64]2|75|6$,31,52215,3019,38482,false
triples,11,3,75|00|24|4$,31,147947,7138,31198,false
triples,11,4,32|55|[^87]4|^0|2$,31,302456,14868,30034,false
triples,11,5,00|24|4$,29,9406,531,24133,false
triples,11,6,[^46]2|17|6$,31,111903,6021,31299,false
triples,11,7,24|^8|00|4$,30,33291,1800,27578,false
triples,11,8,14|^0|3[^84],31,247565,12260,31766,false
triples,11,9,00|^8|3[^48],31,404611,19757,29343,false
triples,11,10,19|24|75|00|4$,31,301796,14863,29110,false
triples,11,11,^8|4$|00,28,8892,601,32990,false
triples,11,12,02|^0|54|0[^]5|24|0$,32,26523,1798,30760,false
triples,11,13,63|00|24|54,31,68151,3163,26787,false
triples,11,14,^90|75|[^46]2|6$,32,245616,12499,30256,false
triples,11,15,[^64]2|75|^90|6$,32,192488,9286,30633,false
triples,11,16,00|55|^8|4$|1$,31,99151,5180,35657,false
triples,11,17,^90|02|17|6$,30,219213,11533,33830,false
triples,11,18,75|00|[^46]2|^$,31,167346,8182,29881,false
triples,11,19,24|02|17|6$,32,236694,11713,31256,false
triples,11,20,24|17|00|02|4$,33,44191,2481,30162,false
triples,11,21,17|24|00|4$,31,391947,19848,31006,false
triples,11,22,[^8]4|00,29,38768,1862,32406,false
triples,11,23,[^64]2|75|6$,31,142380,6795,28621,false
triples,11,24,75|02|00|24|^$,32,194266,8957,27823,false
triples,11,25,75|[^46]2|6$,31,473360,22346,28965,false
triples,11,26,3[^84]|^0|6$,30,69532,3131,30600,false
triples,11,27,00|3[^84]|02$,31,9124,577,30035,false
triples,11,28,[^46]2|17|6$,31,84115,4178,30419,false
triples,11,29,22|75|^8|00|4$,31,35148,2086,41443,false
triples,11,30,58|00|^8|4$,30,88998,4449,21496,false
triples,12,1,^90|75|[^96]2|6$,32,54517,3015,34005,false
triples,12,2,00|24|17,30,486285,24165,30261,false
triples,12,3,4[^]2|00|1$,30,54864,2818,27696,false
triples,12,4,18|[^12]5|02|^0,31,201235,10247,32915,false
triples,12,5,17|^90|00|^44|4$,31,366398,19203,30743,false
triples,12,6,75|3^|24|0[^8]$,31,258353,13505,30053,false
triples,12,7,[^8]4|00,29,32329,1583,27011,false
triples,12,8,35|00|[^]75|^81|4$,32,465205,23524,30385,false
triples,12,9,^74|3[^84]|75|6$,30,1406,177,24834,false
triples,12,10,00|^8|24,29,188925,9363,26613,false
triples,12,11,00|[^8]4|50$,30,26281,1535,43568,false
triples,12,12,55|4$|22|00|^8|1$,32,442829,22533,30453,false
triples,12,13,3[^48]|^8|00,31,16047,1177,34654,false
triples,12,14,3[^84]|14|^0,31,102152,5238,28619,false
triples,12,15,[^8]4|^87|00,30,75642,2908,19586,false
triples,12,16,75|^90|[^64]2|6$,32,185577,9005,25855,false
triples,12,17,24|0^|75|0[^8]$,31,152749,7793,31951,false
triples,12,18,17|4$|00|1$|87$,31,87153,4930,29857,false
triples,12,19,3[^84]|^8|^0|6$,31,280922,13679,27704,false
triples,12,20,58|02|^31|17|6$,31,26888,1473,27800,false
triples,12,21,[^18]4|44|6$|55|2$,31,79381,4492,41813,false
triples,12,22,75|02|00|1$,30,249217,12080,29120,false
triples,12,23,00|3[^48]|^8,31,128697,6480,32321,false
triples,12,24,00|[^8]4,29,15341,889,24381,false
triples,12,25,02|^31|17|00,31,45083,2472,29215,false
triples,12,26,6$|3[^8]|2$,30,60648,3013,29893,false
triples,12,27,^4[^7]|75|24|00,31,151226,7251,28808,false
triples,12,28,[^46]2|75|6$,31,69508,3491,28967,false
triples,12,29,75|[^46]2|^90|6$,32,34063,1683,29783,false
triples,12,30,00|^8|24|4$,30,63092,2945,30947,false
triples,13,1,02|[^13]0$|24|6$,31,536888,26957,30200,false
triples,13,2,[^81]4|^8|55|00|4$,32,144891,7053,27685,false
triples,13,3,3[^84]|^0|14|6$,31,33294,1971,28167,false
triples,13,4,02|^8|36|24|00[^8]$,32,251528,12714,30567,false
triples,13,5,^0|3[^48]|14|6$,31,114043,5990,36590,false
triples,13,6,00|^74|75|24|4$,32,265655,13640,31035,false
triples,13,7,^8|3[^48]|00,31,69150,3996,29248,false
triples,13,8,^1|58|[^64]2|6$,31,296710,14381,28110,false
triples,13,9,[^59]7|6$,28,10650,659,31628,false
triples,13,10,[^5]02|24|75|^06|6$,32,59119,3602,30463,false
triples,13,11,3[^48]|^0|6$,30,39945,2174,40647,false
triples,13,12,[^8]4|00|55,31,223171,10824,25239,false
triples,13,13,860|^31|75|00|4$,31,41221,2250,31531,false
triples,13,14,14|3[^48]|^0,31,372226,18392,30219,false
triples,13,15,17|24|^40|6$,30,423072,20585,29660,false
triples,13,16,^8|55|24|00|4$,32,243599,12001,35673,false
triples,13,17,^8|00|3[^84],31,230045,11167,31960,false
triples,13,18,^32|6$|24|02|[^13]0$,32,396446,19597,29913,false
triples,13,19,00|^3|1$,27,3453,312,43537,false
triples,13,20,60|3[^84]|6$,31,423046,20995,30439,false
triples,13,21,^90|[^46]2|17|6$,32,182846,8704,29630,false
triples,13,22,24|^8|00|4$,30,23241,1393,28742,false
triples,13,23,00|[^95]7|1$,30,168973,8322,31005,false
triples,13,24,22|55|^8|24|00|4$,33,557322,27734,29934,false
triples,13,25,58|^8|24|00,31,410812,19774,29403,false
triples,13,26,00|3[^84],30,365542,17892,29252,false
triples,13,27,24|75|^40|00|4$,32,185317,8634,26984,false
triples,13,28,00|[^8]4,29,86855,4052,28774,false
triples,13,29,3[^48]|14|^0,31,11713,690,30665,false
triples,13,30,[^78]4|17|00|2$,31,166080,7617,27868,false
triples,14,1,^74|3[^84]|6$,30,12531,802,30928,false
triples,14,2,02|[^95]7|^0|1$,31,33081,1879,40039,false
triples,14,3,60|3[^48]|6$,31,9690,607,33716,false
triples,14,4,[^]75|24|00,31,19988,1241,29963,false
triples,14,5,00|24|75|^74,31,86187,5114,31932,false
triples,14,6,75|[^64]2|6$,31,45010,2392,34709,false
triples,14,7,[^8]4|00,29,97880,4686,25707,false
triples,14,8,02|54|00|4$,30,132289,6339,23022,false
triples,14,9,^06|24|17|02|6$,33,165760,7837,29671,false
triples,14,10,[^81]4|54|^90|17|2$|6$,32,532020,27944,31923,false
triples,14,11,^0|3[^48]|14,31,28989,1621,26036,false
triples,14,12,17|00|02,30,224249,10184,28744,false
triples,14,13,^8|00|3[^84],31,135735,6700,30234,false
triples,14,14,00|[^8]4,29,6534,377,30032,false
triples,14,15,17|00|24,30,594904,30130,30412,false
triples,14,16,[^46]2|75|^90|6$,32,6886,443,27720,false
triples,14,17,55|[^96]2|17,30,130151,6494,30515,false
triples,14,18,75|[^64]2|6$,31,68985,3447,29296,false
triples,14,19,00|17|4$|1$,30,116605,6083,29768,false
triples,14,20,58|^8|36|4$|00,32,162017,8574,31848,false
triples,14,21,5[^97]|02|00|^$,32,464805,23511,31443,false
triples,14,22,14|^0|3[^84],31,172608,7720,29540,false
triples,14,23,3[^84]|00|^8,31,38280,2219,31977,false
triples,14,24,60|3[^84]|6$,31,47243,2346,36655,false
triples,14,25,55|4|^87|00,30,32023,1780,26175,false
triples,14,26,^0|3[^84]|957|14|6$,32,15091,1164,31196,false
triples,14,27,35|[^59]7|^0|4$,30,136799,6262,26186,false
triples,14,28,^8|00|3[^48],31,12441,841,29413,false
triples,14,29,[^64]2|17|6$,31,19401,1021,29517,false
triples,14,30,17|00|[^46]2,31,42063,2153,29583,false
triples,15,1,00|[^8]4|^87|63,31,338614,16328,30204,false
triples,15,2,^71|6$|3[^8]|2$,31,54164,2784,60619,true
triples,15,3,00|3[^84]|^$,30,8264,557,31098,false
triples,15,4,3[^84]|6$,29,41113,2037,37955,false
triples,15,5,^3[^83]|75|2$|6$,30,3186,263,35974,false
triples,15,6,3[^84]|00,30,168643,7762,33166,false
triples,15,7,^74|3[^84]|^0|6$,31,512295,25404,29593,false
triples,15,8,^0|3[^84]|6$,30,104061,4989,23853,false
triples,15,9,^1|75|[^64]2,30,30595,1561,28575,false
triples,15,10,02|17|^31|6$,30,14226,880,25855,false
triples,15,11,75|24|00|4$,31,502906,25045,29834,false
triples,15,12,00|24,28,5100,364,27878,false
triples,15,13,24|02|00|50$,31,23064,1247,30840,false
triples,15,14,03|[^46]2|75|6$,32,151407,7747,30810,false
triples,15,15,00|3[^48],30,15141,941,37477,false
triples,15,16,^36|6$|17|24|[^46]2$,33,297269,15169,31168,false
triples,15,17,[^64]2|75|6$,31,325428,16026,31050,false
triples,15,18,17|^74|00|4$,30,62419,2928,25954,false
triples,15,19,54|^8|24|00|4$,32,277093,14018,30259,false
triples,15,20,^3[^38]|75|24|6$,31,79339,4016,30356,false
triples,15,21,02|^31|17|6$,30,253463,12465,30025,false
triples,15,22,75|[^64]2|6$,31,781,114,28176,false
triples,15,23,24|02|^06|17|6$,33,124219,7115,29499,false
triples,15,24,3[^84]|^0|14,31,147651,6744,26749,false
triples,15,25,24|^71|0[^8]$,30,13645,850,27359,false
triples,15,26,5[^97]|02|00,32,212534,10617,29316,false
triples,15,27,[^08]4|00|55|54|^87|4$,33,136073,6606,34935,false
triples,15,28,24|0[^8]$,29,8241,601,32892,false
triples,15,29,14|^0|3[^84],31,28714,1708,27821,false
triples,15,30,24|00|17|4$|^$,31,556075,26983,29287,false

words,5,1,x|^k|^t|^r|v|d,33,4079,324,47949,false
words,5,2,^r|^k|vi|e[^r]$,34,39187,3212,34928,false
words,5,3,N/A,0,0,37988,37988,false
words,5,4,x|^k|^t|v|d|ta,31,3794,314,61399,true
words,5,5,c[^]v|^k|e[^r]$|^r,35,14388,1259,61291,true
words,5,6,^m|x|^k|^t|d$|^r|oo,36,137788,10222,60788,true
words,5,7,oo|^m|ot|^k|e[^]$,35,67626,5241,60723,true
words,5,8,x|^k|^r|oo|v|d|t$,34,39065,2946,60073,true
words,5,9,x|^k|^t|^r|v|d|^$,33,12822,904,61694,true
words,5,10,x|^k|^t|^r|v|d,33,30695,1877,41808,false
words,5,11,x|^k|^t|^r|v|d|o[^l]$,35,19410,1615,52598,false
words,5,12,x|^k|^t|^r|v|d,33,4001,319,60434,true
words,5,13,x|^k|^t|d|v|b^|^r|la,34,16144,1479,61046,true
words,5,14,x|d|^k|et$|oo|v|^r,35,39818,3100,60891,true
words,5,15,oo|^[^]e[^lf]|^m|^r|c$,37,21411,1737,47710,false
words,5,16,x|ah|^k|^t|^r|v|d|oo,36,40470,3271,61633,true
words,5,17,x|^k|vi[^a]|^t|^r|ev|d$,35,41884,3853,61455,true
words,5,18,x|oo|d$|^k|^t|^m|^r,36,247170,17908,56083,false
words,5,19,x|^k|^t|^r|v|d|$y,33,12140,970,60314,true
words,5,20,iv|^[^]e[^lf]|^k|^m|^r,36,140660,10843,62031,true
words,5,21,^[^]e|[^n]k|v|d,32,2865,270,28736,false
words,5,22,oo|x|^k|^t|^r|v|d|ah$,36,10401,922,60021,true
words,5,23,x|^k|^t|^r|v|d,33,19436,1435,48387,false
words,5,24,x|^k|^t|^r|v|d,33,12016,977,44848,false
words,5,25,x|^k|^t|^r|d|v|oo,35,16999,1357,42931,false
words,5,26,x|^k|^t|^r|v|d|oo|^h,35,152790,10341,61615,true
words,5,27,^t|x|^k|^r|d|v,33,4987,421,48376,false
words,5,28,ic|x|^m|^k|^t|^r|ev|d$,36,82856,7074,60276,true
words,5,29,x|oo|^k|^r|^t|d$,35,101572,8569,39226,false
words,5,30,^k|x|^t|^r|v|d|oo,35,111287,9006,45742,false
words,6,1,^k|oo|e[^]$,33,80960,5708,51377,false
words,6,2,x|^k|^t|^r|v|d|^n,33,8757,778,47234,false
words,6,3,rd|ll|^[^]e[^lf]|^k|c$,36,25100,2537,61497,true
words,6,4,^r|^k|e[^r]$,34,6591,522,60433,true
words,6,5,x|oo|ah|^k|^t|^r|d$|c$,37,112949,8547,38476,false
words,6,6,oo|^k|^t|^r|d|v|x|h$,35,99005,7278,60798,true
words,6,7,x|oo|^k|^t|^r|v|d,35,73573,5447,60992,true
words,6,8,x|^k|^t|^r|v|d,33,4591,353,42716,false
words,6,9,x|d$|^k|^t|^hal|^r,34,12758,971,43706,false
words,6,10,^k|^r|e[^r]$,34,35336,3333,43577,false
words,6,11,^r|^k|^t|^se|v|d|la,34,44886,3336,61346,true
words,6,12,x|^k|oo|^t|^r|v|d|^$,35,27677,2248,60394,true
words,6,13,^n|x|^r|^k|^t|v|d,33,6678,603,32251,false
words,6,14,tb|^r|e[^r]$|^k,34,13863,1135,61114,true
words,6,15,x|d|la|^k|^t|^r|v,34,62867,3887,62078,true
words,6,16,la|iv|^r|^k|^[^]e[^lf],36,146852,11903,53541,false
words,6,17,x|oo|^t|^r|d$,34,28888,2122,60048,true
words,6,18,oo|x|^r|^k|^t|v|d|^$,35,47213,3479,44604,false
words,6,19,N/A,0,0,28533,28533,false
words,6,20,x|oo|^k|^t|^r|v|d|ty$,35,61041,5140,61468,true
words,6,21,x|^m|^t|^r|^k|d$,34,71980,5428,42095,false
words,6,22,x|^k|^t|^r|v|d,33,12188,896,54379,false
words,6,23,x|^k|^t|^r|v|d,33,11106,865,60516,true
words,6,24,N/A,0,0,43235,43235,false
words,6,25,x|^k|^t|^r|o[^]l|d|v,34,8009,743,60761,true
words,6,26,x|^k|^t|^r|d|v,33,27618,1952,47075,false
words,6,27,x|^k|^t|^r|v|d|o[^l]$,35,9499,795,44035,false
words,6,28,x|^k|^t|^r|v|d,33,21740,1718,60644,true
words,6,29,x|^k|la|ic|^r|^t|d$|^so,36,63367,6311,60964,true
words,6,30,x|^k|^t|^r|d$,33,49635,3501,60028,true
words,7,1,^m|x|^k|^t|^r|v|d$,34,12998,1157,60633,true
words,7,2,^r|k[^]|e[^r]$,34,5032,503,58883,false
words,7,3,^m|x|^k|^t|^r,32,4157,314,61119,true
words,7,4,oo|^k|^t|^r|d|v|x|h$,35,77906,5638,42491,false
words,7,5,x|^k|^t|^r|v|d|o[^l]$,35,175688,13568,60091,true
words,7,6,x|^k|^t|^r|v|d,33,15787,1109,39964,false
words,7,7,^[^]e[^lf]|oo|rd,35,24135,1649,51631,false
words,7,8,x|^k|^t|^r|v|d|oo,35,36498,3405,41817,false
words,7,9,N/A,0,0,38557,38557,false
words,7,10,x|^k|^t|^r|v|d|o[^l]$,35,10524,848,60345,true
words,7,11,oo|x|^k|^t|^r|v|d,35,22824,1627,43657,false
words,7,12,x|^k|ll|^t|^r|v|d|oo,36,32824,2619,34536,false
words,7,13,ll|x|^k|^t|^r|v|d|oo,36,14060,1264,34876,false
words,7,14,x|^k|^t|^r|v|d,33,8245,590,60347,true
words,7,15,x|^k|oo|d|v|^r|^t|mr$,35,48000,4509,60977,true
words,7,16,x|^k|^t|v|d|^r|o[^l]$,35,12756,882,61267,true
words,7,17,x|^k|^t|^r|v|d|o[^l]$,35,9440,865,32817,false
words,7,18,x|^k|^t|t^|r$,28,4064,364,60740,true
words,7,19,x|^k|^t|^r|v[^][^]$|d$,35,103941,8139,60047,true
words,7,20,^m|^k|e[^r]$|^r|c$,36,15819,1498,61753,true
words,7,21,x|^k|^t|^r|v|d|la,34,7518,651,39565,false
words,7,22,^k|^r|rd|c$|e[^r]$,36,43923,3691,60464,true
words,7,23,x|oo|^k|^r|^t|d$,35,21503,1366,61771,true
words,7,24,^m|^k|x|^r|^t|d$,34,78532,5971,61362,true
words,7,25,x|^r|^t|^k|v|d|la,34,77332,5545,60171,true
words,7,26,x|^k|^t|^r|d$,33,5360,440,60835,true
words,7,27,oo|^k|e[^]$|ah|^m|c$,36,148633,11644,47503,false
words,7,28,x|^m|oo|^t|^r|v|^k|d$,36,48242,3516,60208,true
words,7,29,x|^k|^t|^r|v|d|o[^l]$,35,66252,5750,49834,false
words,7,30,x|oo|^h|^t|^r|v|d|^k,35,72854,6627,60020,true
words,8,1,^r|^k|e[^r]$,34,26606,2271,37796,false
words,8,2,^k|oo|e[^]$,33,3579,299,42110,false
words,8,3,^m|x|^k|^t|^r|oo[^]$,34,58518,3929,60029,true
words,8,4,x|^k|^t|^r|v|d|o[^l]$,35,35221,2698,61893,true
words,8,5,x|^k|^t|^r|v|d|oo|la,36,170835,12730,44793,false
words,8,6,N/A,0,0,61275,61275,true
words,8,7,x|^k|^r|^t|d$,33,5092,486,60348,true
words,8,8,x|^k|^t|^r|v|d,33,9640,766,49621,false
words,8,9,x|^k|^t|^r|v|d,33,24044,1919,46019,false
words,8,10,[^c]ru|^so|x|^r|^t|^k|v|d$,35,14522,1418,61263,true
words,8,11,x|^k|^t|^r|v|d,33,6145,463,60678,true
