Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
words,9,6,x|^k|^t|^r|d|v,33,5656,392,18398,false
words,9,7,x|^k|^t|^r|v|d|oo,35,17008,1151,33539,false
words,9,8,x|^k|^t|^r|v|d|o[^l]$,35,40007,2604,61009,true
words,9,9,x|^k|^t|^r|v|d|ah$,34,34919,2214,33576,false
words,9,10,x|^k|^t|^r|v|d|o[^l]$,35,36742,2163,39700,false
words,9,11,^m|x|^k|^t|^r,32,7071,427,27718,false
words,9,12,x|^k|^t|^r|d$|v[^][^]$,35,88273,5149,60837,true
words,9,13,x|^k|^t|^r|v|d|o[^l]$,35,11321,827,21763,false
words,9,14,x|^k|^t|^r|v|d|o[^l]$,35,12485,768,38503,false
words,9,15,x|^k|^t|^r|v|d|o[^l]$,35,9850,707,35512,false
words,9,16,x|^k|^t|^r|v|d,33,4140,263,60257,true
words,9,17,x|^k|^t|^r|v|d|o[^l]$,35,56050,3458,33734,false
words,9,18,x|^k|^r|^m|e[^r]$,35,81264,4719,61161,true
words,9,19,x|^k|^t|^r|d$|v[^][^]$,35,8480,652,30097,false
words,9,20,x|^k|^t|^r|v|d|o[^l]$,35,76319,4420,32507,false
words,9,21,x|^k|^t|^r|v|d|oo,35,41277,2543,32995,false
words,9,22,x|^k|^t|^r|v|d|oo,35,15837,1013,27828,false
words,9,23,^n|x|^k|^t|^r|d|v,33,7677,569,48523,false
words,9,24,N/A,0,0,23144,23144,false
words,9,25,x|^k|^t|^r|v|d,33,6403,424,36917,false
words,9,26,x|^t|^r|v|d|o[^l]$,34,52998,3481,26726,false
words,9,27,x|^k|^t|^r|v|d|o[^l]$,35,194249,11724,36152,false
words,9,28,x|^k|^t|^r|v|d|oo,35,88456,5521,23526,false
words,9,29,x|^k|^t|^r|d|v,33,7749,445,38209,false
words,9,30,x|^k|^t|^r|v|d|ah$,34,18494,1184,40538,false
words,10,1,x|^k|^t|^r|d|v,33,4190,268,61151,true
words,10,2,x|^k|^t|^r|v|d|oo,35,87492,5234,60133,true
words,10,3,x|^k|^t|^m|^r,32,5529,405,18280,false
words,10,4,x|^k|^t|^r|v|d|oo,35,80919,4989,26839,false
words,10,5,x|^k|^t|^r|d$,33,128940,7943,29111,false
words,10,6,x|^k|^t|^r|v|d,33,20447,1229,29127,false
words,10,7,x|^k|^t|^r|v|d|oo,35,71225,4293,41164,false
words,10,8,^k|^[^]e[^lf]|oo|c$,36,8377,649,32857,false
words,10,9,x|^k|^t|^r|v|d|o[^l]$,35,313172,18969,60255,true
words,10,10,x|^k|^t|^r|v|d|o[^l]$,35,40549,2291,31777,false
words,10,11,x|^k|^t|^r|v|d|oo,35,218527,14126,37494,false
words,10,12,N/A,0,0,60077,60077,true
words,10,13,x|^k|^t|^r|v|d|oo|ah$,36,196923,11726,38716,false
words,10,14,x|^k|^t|^r|v|d|o[^l]$,35,21188,1327,33208,false
words,10,15,^[^]e[^lf]|oo|c$,35,13861,887,42978,false
words,10,16,^m|x|^t|^r|^k|d$,34,53229,3008,35838,false
words,10,17,x|^k|^t|^r|v|d|oo,35,240003,14131,35347,false
words,10,18,N/A,0,0,23525,23525,false
words,10,19,x|^k|^t|^r|d$,33,77031,4560,60388,true
words,10,20,x|^k|^t|^r|v|d|o[^l]$,35,11729,876,60224,true
words,10,21,^[^p][^p]o|^[^]e[^lf],34,21732,1476,60882,true
words,10,22,x|^k|^t|^r|v|d|oo,35,142633,9127,36964,false
words,10,23,x|^k|^t|^r|v|d|t^,33,8979,621,39155,false
words,10,24,x|^k|^t|^r|v|d|ah,34,14886,1013,40296,false
words,10,25,N/A,0,0,61163,61163,true
words,10,26,x|^k|^t|^r|v|d|la|o[^l]$,36,17483,1229,44112,false
words,10,27,x|^k|^t|r$,28,1929,138,23840,false
words,10,28,x|^k|^t|^r|v|d|o[^l]$,35,90973,6015,33731,false
words,10,29,x|^k|^t|^r|v|d|ah$,34,41847,2582,60964,true
words,10,30,^m|x|^k|^t|^r|oo|d$,36,65763,4432,60168,true
words,11,1,x|^k|^t|^r|d|v,33,5611,393,31584,false
words,11,2,x|^k|^t|^r|v|d|y^,33,8304,608,33834,false
words,11,3,x|^k|^t|^r|v|d|o[^l]$,35,33672,2283,60656,true
words,11,4,x|^k|^t|^r|v|d|^$,33,17345,987,44968,false
words,11,5,x|^k|^t|^r|v|d|o[^l]$,35,21460,1350,60054,true
words,11,6,x|^k|^t|^r|v|d|o[^l]$,35,94861,5982,60682,true
words,11,7,x|^k|^t|^r|v|d|oo,35,179793,12075,39326,false
words,11,8,x|^k|^t|^r|v|d|la,34,21912,1322,19140,false
words,11,9,x|^k|^t|^r|v|d|o[^l]$,35,137295,8264,37525,false
words,11,10,x|^k|^r|d$|^t|mu,34,23111,1457,60543,true
words,11,11,x|^k|^t|^r|v|d|oo,35,246153,15266,32275,false
words,11,12,x|^k|^t|^r|d$|v[^][^]$,35,18497,1337,60814,true
words,11,13,x|^k|^t|^r|v|d|la,34,10249,756,60902,true
words,11,14,N/A,0,0,34362,34362,false
words,11,15,x|^k|^t|^r|v|d|o[^l]$,35,113370,7429,32626,false
words,11,16,x|^t|^r|v|d|o[^l]$,34,6549,468,25486,false
words,11,17,x|^k|^t|^r|v|d|o[^l]$,35,10453,747,41742,false
words,11,18,^s[^]x|^k|^t|^r,31,7439,475,43558,false
words,11,19,x|^k|^t|^r|v|d|oo,35,21193,1524,60700,true
words,11,20,x|^k|^t|^r|v|d|n$,33,8866,666,19691,false
words,11,21,x|^k|^t|^r|v|d|oo,35,17103,1187,61065,true
words,11,22,x|^k|^t|^r|v|d|o[^l]$,35,142763,8348,41394,false
words,11,23,x|^k|^t|^r|v|d|o[^l]$,35,30203,2080,60674,true
words,11,24,x|v|d|k[^],28,3128,232,60415,true
words,11,25,x|^k|^t|^r|v|d|oo,35,91453,5726,60833,true
words,11,26,x|^k|^r|d$|^t|mu|c$,35,102744,6183,26251,false
words,11,27,x|^k|^t|^r|v|d|o[^l]$,35,33529,2329,60547,true
words,11,28,x|^k|^t|^r|v|d|o[^l]$,35,90384,5268,21345,false
words,11,29,^m|x|^t|^r|ll|^k|d$|[^a]v,36,281406,16981,38235,false
words,11,30,x|^k|^t|^r|d$|v[^][^]$,35,56700,3475,32688,false
words,12,1,x|^k|^t|^r|v|d|o[^l]$,35,24270,1651,60829,true
words,12,2,x|^k|^t|^r|v|d|oo,35,221510,13376,37759,false
words,12,3,x|^k|^r|d$|^t|ur[^m][^],34,61965,3938,61280,true
words,12,4,x|^k|^t|^r|v|d|i^,33,12087,910,36085,false
words,12,5,x|^k|^t|^r|v|d|o[^l]$,35,101440,6785,38508,false
words,12,6,N/A,0,0,61234,61234,true
words,12,7,x|^k|^t|^r|d$|v[^][^]$,35,18178,1266,40216,false
words,12,8,x|^k|^t|^r|v|d|o[^l]$,35,151158,9263,61449,true
words,12,9,x|^k|^t|^r|v|d|la,34,42513,2617,61868,true
words,12,10,x|^k|^t|^r|v|d|o[^l]$,35,14879,932,39439,false
words,12,11,x|^k|^t|^r|v|d|ll,34,133074,7907,43724,false
words,12,12,x|^k|^r|^m|ev|^t|d$,35,263831,16207,61406,true
words,12,13,^n|x|^k|^t|^r|v|d,33,7715,545,61155,true
words,12,14,x|^k|^t|^r|d|v,33,4731,298,33097,false
words,12,15,x|^k|^t|^r|v|d|oo,35,298232,18627,61539,true
words,12,16,x|^k|^t|^r|v|d|oo,35,34534,2333,60916,true
words,12,17,x|^k|^t|^r|d|v,33,12688,821,28739,false
words,12,18,^n|x|^k|^t|^r|d|v,33,16064,1010,25484,false
words,12,19,^[^]e[^lf]|^k|oo|c$,36,85360,5070,36593,false
words,12,20,x|^k|^t|^r|v|d|oo,35,126973,7851,29138,false
words,12,21,x|^k|^t|^r|v|d|o[^l]$,35,10906,799,60414,true
words,12,22,x|^k|^t|^r|v|d|o[^l]$,35,23443,1634,20127,false
words,12,23,x|^k|^t|^r|v|d|o[^l]$,35,72601,4196,60223,true
words,12,24,x|^k|^t|^r|v|d|ah$,34,21227,1142,19002,false
words,12,25,N/A,0,0,17750,17750,false
words,12,26,^m|x|^k|^t|^r|oo,34,13935,784,35471,false
words,12,27,x|^k|^t|^r|v|d|o[^l]$,35,41915,2755,60014,true
words,12,28,x|^k|^t|^r|v|d|o^,33,8110,595,62000,true
words,12,29,x|^k|^t|^r|v|d|o[^l]$,35,13584,1060,29463,false
words,12,30,x|^k|^t|^r|v|d|oo,35,239253,15076,37676,false
words,13,1,N/A,0,0,17996,17996,false
words,13,2,x|^k|^t|^r|d$|v[^][^]$,35,37435,2670,60611,true
words,13,3,^k|e[^]$,31,2390,168,27049,false
words,13,4,^m|x|^k|^t|^r|d$,34,6623,416,25599,false
words,13,5,x|^k|^t|^r|v|d,33,17348,1263,19233,false
words,13,6,x|^k|^t|^r|d|v,33,92847,6013,39624,false
words,13,7,x|^k|^t|^r|d|^op|v,33,15770,1402,35089,false
words,13,8,x|^k|^t|^r|d$|v[^][^]$,35,20904,1311,60413,true
words,13,9,x|^k|^t|^r|v|d,33,8059,493,34150,false
words,13,10,x|^k|^t|^r|v|d|o[^l]$,35,170418,10518,60971,true
words,13,11,x|^k|^t|^r|v|d|o[^l]$,35,104892,6502,35571,false
words,13,12,x|^k|^t|^r|d|v,33,57850,3341,28401,false
words,13,13,x|^k|^t|^r|v|d|o[^l]$,35,17065,1286,60014,true
words,13,14,x|^k|^t|^r|d|v|o[^l]$,35,35826,2259,34238,false
words,13,15,N/A,0,0,17747,17747,false
words,13,16,x|^k|^r|d$|^t|mu,34,87855,4964,60727,true
words,13,17,N/A,0,0,34381,34381,false
words,13,18,N/A,0,0,45207,45207,false
words,13,19,x|^k|^r|d$|^t|mu|c$,35,157727,10048,36582,false
words,13,20,N/A,0,0,61029,61029,true
words,13,21,x|^k|^t|^r|v|d,33,19733,1246,25858,false
words,13,22,x|^k|^t|^r|v|d|o[^l]$,35,44100,2694,36942,false
words,13,23,x|^k|^t|^r|v|d|o[^l]$,35,19025,1249,33543,false
words,13,24,x|^k|^t|^r|v|d|o[^l]$,35,77513,4903,47835,false
words,13,25,x|^k|^t|^r|v|d|o[^l]$,35,355006,21321,36342,false
words,13,26,x|^k|^t|^r|d|v,33,20536,1269,32569,false
words,13,27,x|^k|^r|e[^r]$,34,46480,2791,34164,false
words,13,28,x|^k|^t|^r|v|d|oo,35,26965,1586,21725,false
words,13,29,x|^k|^t|^r|ev|d$,34,28719,1950,61382,true
words,13,30,x|^k|^t|^r|v|d|o[^l]$,35,87459,5835,60060,true
words,14,1,x|^k|^t|^r|v|d|oo,35,60240,3707,60386,true
words,14,2,^m|x|^k|^t|^r,32,17847,942,60803,true
words,14,3,x|^k|^t|^r|v|d|o[^l]$,35,11038,817,44243,false
words,14,4,x|^k|^t|^r|v|d|o[^l]$,35,53626,3569,60729,true
words,14,5,x|^k|^t|^r|d|v,33,4088,250,60545,true
words,14,6,x|^k|^t|^r|v|d|^n,33,12364,1024,60262,true
words,14,7,x|^k|^t|^r|v|d|o[^l]$,35,17574,1135,61776,true
words,14,8,x|^k|^t|^r|v|d|oo,35,223812,13839,31130,false
words,14,9,x|^k|^t|^r|v|d|oo,35,186361,11261,32181,false
words,14,10,x|^k|^t|^r|v|d|n$,33,8152,595,21829,false
words,14,11,^r|ev|x|^k|^t|d$,34,52148,2972,40332,false
words,14,12,x|^k|^t|^r|v|d|o[^l]$,35,20087,1485,39292,false
words,14,13,x|^k|^r|^m|e[^r]$,35,14461,1112,61221,true
words,14,14,^m|x|^k|^t|^r|d$,34,19117,1101,34403,false
words,14,15,^n|x|^k|^t|^r|v|d,33,6837,464,61249,true
words,14,16,x|^k|^t|^r|v|^so|d,34,88493,5263,41512,false
words,14,17,x|^k|^t|^r|v|d|oo[^]$,35,27700,1924,60554,true
words,14,18,x|^k|^t|^r|d|v,33,4327,286,35350,false
words,14,19,x|^k|^t|^r|v|d|ah$,34,11234,695,60681,true
words,14,20,x|^k|^t|^r|d|v,33,9434,580,42384,false
words,14,21,x|^k|^t|^r|d$|v[^][^]$,35,49382,2925,30215,false
words,14,22,x|^k|^t|^r|v|d|o[^l]$,35,60119,3776,40362,false
words,14,23,x|^k|^t|^r|v|d|o[^l]$,35,25523,1477,31038,false
words,14,24,x|^k|^t|^r|d|v,33,5734,396,60238,true
words,14,25,^m|x|^k|^t|^r,32,3744,228,61260,true
words,14,26,x|^k|^t|^r|v|d|o[^l]$,35,23914,1371,60679,true
words,14,27,^n|x|k[^]|^t|^r|v|d,33,8676,621,38754,false
words,14,28,x|^k|^t|^r|v|d|o[^l]$,35,65158,3900,34872,false
words,14,29,x|^k|^t|^r|v|d,33,81432,5043,30354,false
words,14,30,x|^k|^t|^r|v|d|o[^l]$,35,61826,3732,34254,false
words,15,1,x|^k|^t|^r|v|d,33,39396,2524,43402,false
words,15,2,x|^k|^r|^m|e[^r]$|c$,36,71606,4560,43039,false
words,15,3,x|^k|^t|^r|v|d|^so,34,134246,8555,61770,true
words,15,4,x|^k|^t|^r|v|d,33,4746,299,37781,false
words,15,5,x|^k|^t|^r|v|d|o[^l]$,35,104513,6742,60359,true
words,15,6,x|^k|^t|^r|v|d|o[^l]$,35,122775,8569,35877,false
words,15,7,x|^k|^t|^r|v|d|la,34,15941,1065,21809,false
words,15,8,^n|x|^k|^t|^r|v|d,33,9166,664,44027,false
words,15,9,x|^k|^t|^r|v|d|o[^l]$,35,106287,6437,28528,false
words,15,10,x|^k|^t|^r|v|d|o[^l]$,35,32021,1948,29750,false
words,15,11,x|^k|^t|^r|v|d,33,50038,3130,54107,false
words,15,12,x|^k|^t|^r|d|v,33,21896,1533,34595,false
words,15,13,x|^k|^t|^r|v|d|ah$,34,57115,3332,39144,false
words,15,14,x|^k|^t|^r|v|d|o[^l]$,35,37758,2381,37670,false
words,15,15,x|^k|^r|e[^r]$,34,95423,6634,60679,true
words,15,16,x|^k|^t|^r|v|d|o[^l]$,35,12413,947,35188,false
words,15,17,x|^k|^t|^r|d|v|gg,33,7539,526,44449,false
words,15,18,x|^k|^t|^r|v|d,33,4217,272,52780,false
words,15,19,x|^k|^t|^r|d|v,33,5561,381,25347,false
words,15,20,x|^k|^t|^r|d|^so|v,34,22654,1404,44801,false
words,15,21,N/A,0,0,41456,41456,false
words,15,22,x|^k|^t|^r|v|d|la,34,62335,4005,34398,false
words,15,23,x|^k|^t|^r|d$|v[^][^]$,35,49886,3155,25295,false
words,15,24,x|^k|^t|^r|v|d|oo,35,61267,4223,60009,true
words,15,25,x|^k|^t|^m|r$,29,8066,660,29352,false
words,15,26,x|^k|^t|^r|v|d|o[^l]$,35,316286,19974,60210,true
words,15,27,x|^k|^t|^r|v|d|ah,34,77004,5029,35092,false
words,15,28,x|^k|^t|^r|d$|v[^][^]$,35,38674,2386,60771,true
words,15,29,^m|x|^k|^t|^r|d$,34,47067,2978,39226,false
words,15,30,x|^k|^t|^r|d|v,33,25996,1782,32253,false
