Nome,Depth,i,seed,Melhor_solucao,Melhor_solucao_shrunk,Melhor_fitness,Matches_on_left,Matches_on_right,Numero_de_comparacoes,Numero_total_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
prime,5,4,9724161943,^.xx?$,^.xx?$,2,2,0,5049,500000,0,11,false
prime,5,5,4037724866,[^x],[^x],0,0,0,32791,500000,1,10,false
prime,5,6,8370032799,^xx$,^xx$,1,1,0,618,500000,0,10,false
prime,5,7,2767986875,^.?.x$,^.?.x$,2,2,0,1548,500000,0,11,false
prime,5,8,3141506592,[^x],[^x],0,0,0,35654,500000,1,10,false
prime,5,9,3313543896,^x?xx\b,^x?xx\b,2,2,0,195,500002,0,10,false
prime,5,10,8657690939,[^x],[^x],0,0,0,34043,500000,1,10,false
prime,5,11,9696640194,^x?xx$,^x?xx$,2,2,0,109,500002,0,11,false
prime,5,12,6621545651,^x?xx$,^x?xx$,2,2,0,4012,500002,0,11,false
prime,5,13,2492462788,^xx?.$,^xx?.$,2,2,0,905,500000,0,11,false
prime,5,14,3404588599,^x?xx$,^x?xx$,2,2,0,180,500002,0,11,false
prime,5,15,2330977742,^x?xx$,^x?xx$,2,2,0,732,500000,0,10,false
prime,5,16,6361187489,[^x],[^x],0,0,0,33418,500000,1,10,false
prime,5,17,2805026820,^x?xx$,^x?xx$,2,2,0,88,500000,0,10,false
prime,5,18,4323456912,^x?x.$,^x?x.$,2,2,0,2826,500002,0,11,false
prime,5,19,8361101999,^xx$,^xx$,1,1,0,47,500000,0,10,false
prime,5,20,9935136846,^x.?.$,^x.?.$,2,2,0,1418,500000,0,11,false
prime,5,21,5217407358,[^x],[^x],0,0,0,35087,500002,1,10,false
prime,5,22,5619256299,[^x],[^x],0,0,0,35307,500000,1,10,false
prime,5,23,4560422870,\W,\W,0,0,0,262,500002,0,10,false
prime,5,24,5236888092,^x?xx$,^x?xx$,2,2,0,109,500000,0,10,false
prime,5,25,1337360711,[^x],[^x],0,0,0,34622,500000,1,10,false
prime,5,26,7659837985,^x?xx$,^x?xx$,2,2,0,572,500000,0,11,false
prime,5,27,2521100877,^..$,^..$,1,1,0,1023,500000,0,10,false
prime,5,28,8801535107,^xx$,^xx$,1,1,0,1192,500000,0,11,false
prime,5,29,9651599436,^x?xx$,^x?xx$,2,2,0,123,500000,0,10,false
four,5,1,2967301147,..[m-r].[o-r],..[m-r].[o-r],16,16,0,340087,500000,23,35,false
four,5,1,5600405384,[i-o][f-r][m-r],[i-o][f-r][m-r],15,15,0,212162,500002,14,34,false
four,5,2,1632819610,^.[M-s]*?[M-o].[M-o][f-o],^.*?[M-o].[M-o][f-o],17,18,1,480651,500002,34,36,false
four,5,3,1412034944,[^u][f-r][M-p][o-r],[^u][f-r][M-p][o-r],17,18,1,25499,500000,2,34,false
four,5,4,9724161943,.[M-n][i-o][M-s][o-t],.[M-n][i-o][M-s][o-t],17,18,1,230023,500002,16,36,false
four,5,5,4037724866,l?[d-t][i-o][f-r][m-t],l?[d-t][i-o][f-r][m-t],16,16,0,28834,500000,2,37,false
four,5,6,8370032799,.[M-s][i-o][M-n][o-t],.[M-s][i-o][M-n][o-t],17,17,0,311363,500000,20,32,false
four,5,7,2767986875,[^e].?[no].[n-r],[^e].?[no].[n-r],16,16,0,447800,500000,30,34,false
four,5,8,3141506592,p?[f-o][M-p][n-r].?,p?[f-o][M-p][n-r].?,16,20,4,393942,500000,30,38,false
four,5,9,3313543896,[d-t][i-o][f-r][m-t],[d-t][i-o][f-r][m-t],16,16,0,60228,500000,4,34,false
four,5,10,8657690939,[M-o][j-n]...[f-v][^w],[M-o][j-n]...[f-v][^w],17,17,0,429116,500000,33,38,false
four,5,11,9696640194,[M-o][M-m][d-v][mn]?[^h][f-o],[M-o][M-m][d-v][mn]?[^h][f-o],18,20,2,116480,500000,9,34,false
four,5,12,6621545651,[d-t][i-o][f-r][m-t],[d-t][i-o][f-r][m-t],16,16,0,406480,500000,26,34,false
four,5,13,2492462788,[^l][c-s][M-o].[i-o].[d-o],[^l][c-s][M-o].[i-o].[d-o],17,17,0,212720,500000,17,44,false
four,5,14,3404588599,[no][b-p][n-r],[no][b-p][n-r],15,16,1,30670,500000,2,32,false
four,5,15,2330977742,[^cu][i-o][f-r][m-t],[^cu][i-o][f-r][m-t],16,16,0,482802,500000,31,33,false
four,5,16,6361187489,..[m-r].[o-r],..[m-r].[o-r],16,16,0,63051,500002,5,37,false
four,5,17,2805026820,[f-o][M-p][n-r],[f-o][M-p][n-r],16,20,4,426677,500002,28,33,false
four,5,18,4323456912,[^s][b-o][f-n][d-o][f-y],[^s][b-o][f-n][d-o][f-y],16,17,1,120028,500000,8,34,false
four,5,19,8361101999,[f-o][M-p][n-r],[f-o][M-p][n-r],16,20,4,162754,500000,12,38,false
four,5,20,9935136846,^[^T][M-s][b-v]*?[j-n],^[^T][M-s]*?[j-n],17,18,1,459924,500000,32,34,false
four,5,21,5217407358,[no][c-p][n-r],[no][c-p][n-r],15,16,1,255240,500000,17,32,false
four,5,22,5619256299,[^ruh][f-r][M-o][m-r],[^hru][f-r][M-o][m-r],17,19,2,377384,500002,26,35,false
four,5,23,4560422870,[^re][M-n][f-o].[o-t]T?,[^er][M-n][f-o].[o-t]T?,18,19,1,191338,500000,15,40,false
four,5,24,5236888092,[nio][b-p][n-r],[ino][b-p][n-r],16,17,1,155701,500000,11,33,false
four,5,25,1337360711,[j-p][M-r][n-r].[j-s],[j-p][M-r][n-r].[j-s],16,16,0,42393,500002,3,40,false
four,5,26,7659837985,[f-o][M-p][d-r].[i-r],[f-o][M-p][d-r].[i-r],17,19,2,78206,500000,5,36,false
four,5,27,2521100877,..[m-r].[o-r],..[m-r].[o-r],16,16,0,53678,500002,4,37,false
four,5,28,8801535107,[M-n][n-r].[j-r],[M-n][n-r].[j-r],16,17,1,250066,500002,17,32,false
four,5,29,9651599436,^[^T][M-s][b-v]*?[j-n],^[^T][M-s]*?[j-n],17,18,1,492176,500000,34,34,false
triples,5,1,2967301147,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,188950,500002,14,35,false
triples,5,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,265964,500000,20,37,false
triples,5,2,1632819610,^8?.[^3][0-7][0-7],^8?.[^3][0-7][0-7],12,19,7,130231,500000,10,36,false
triples,5,3,1412034944,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,447470,500000,32,37,false
triples,5,4,9724161943,^8?..[0-7]+?[0-6][2-9],^8?..[0-7]+?[0-6][2-9],11,18,7,332585,500000,25,37,false
triples,5,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,206407,500000,16,37,false
triples,5,6,8370032799,^[^58][0-6]0*?[0-7][2-9],^[^58][0-6]*?[0-7][2-9],12,15,3,167009,500000,12,35,false
triples,5,7,2767986875,^[^5].0*?[0-8][2-7],^[^5].*?[0-8][2-7],12,16,4,390545,500000,29,36,false
triples,5,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,279144,500000,22,38,false
triples,5,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,178840,500002,15,37,false
triples,5,10,8657690939,^8?..[0-7][^891],^8?..[0-7][^189],12,19,7,308371,500002,25,38,false
triples,5,11,9696640194,^.[^38][0-8][0-7].*?[2-6],^.[^38][0-8][0-7]*?[2-6],12,17,5,417743,500002,30,36,false
triples,5,12,6621545651,^[^4]?.[0-8][2-7][2-7],^[^4]?.[0-8][2-7][2-7],12,12,0,406018,500000,29,35,false
triples,5,13,2492462788,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,251672,500000,20,39,false
triples,5,14,3404588599,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,288081,500000,21,35,false
triples,5,15,2330977742,^8?..[0-7][2-7]2?,^8?..[0-7][2-7]2?,11,12,1,163577,500000,12,35,false
triples,5,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,309479,500000,23,37,false
triples,5,17,2805026820,^.?.?.[0-5][1-9][1-5][^60],^.?.?.[0-5][1-9][1-5][^06],12,13,1,198296,500000,14,36,false
triples,5,18,4323456912,^[^37]*?.[0-6][0-8][2-7],^[^37]*?.[0-6][0-8][2-7],12,17,5,222578,500000,17,37,false
triples,5,19,8361101999,..[1-5][345][^50].,\.\.[1-5][345][^05].,11,11,0,200912,500000,14,36,false
triples,5,20,9935136846,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,436280,500002,31,36,false
triples,5,21,5217407358,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,264966,500002,18,35,false
triples,5,22,5619256299,[^87][1-5][2-8][3-7],[^78][1-5][2-8][3-7],11,12,1,126110,500000,10,37,false
triples,5,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,367060,500000,27,37,false
triples,5,24,5236888092,^.?.[0-8][^13984][0-6],^.?.[0-8][^13489][0-6],12,19,7,46030,500002,4,36,false
triples,5,25,1337360711,^3?..[2-7][2-7],^3?..[2-7][2-7],11,11,0,450231,500002,34,37,false
triples,5,26,7659837985,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,92922,500002,7,35,false
triples,5,27,2521100877,^.[1-9]?[0-4][01]*?[^1480],^.[1-9]?[0-4][01]*?[^0148],12,17,5,406729,500000,32,39,false
triples,5,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,178309,500000,13,36,false
triples,5,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,174412,500000,13,37,false
glob,5,1,2967301147,[d-u][ -p][b-e][n-r],[d-u][ -p][b-e][n-r],15,16,1,79290,500000,6,38,false
glob,5,1,5600405384,[^r][d-r][b-t][b-e].[ -s]v?,[^r][d-r][b-t][b-e].[ -s]v?,16,18,2,85512,500000,7,38,false
glob,5,2,1632819610,[e-o][b-y][b-n][*-g].*?t,[e-o][b-y][b-n][*-g]*?t,16,17,1,166948,500000,13,38,false
glob,5,3,1412034944,[ -p][b-e][n-r][ -t],[ -p][b-e][n-r][ -t],15,16,1,179746,500002,14,38,false
glob,5,4,9724161943,[b-r][h-w][b-r][b-n][c-n][ -t],[b-r][h-w][b-r][b-n][c-n][ -t],16,18,2,212886,500000,15,39,false
glob,5,5,4037724866,[e-r][^xd][kl]?[d-t][b-n][def],[e-r][^dx][kl]?[d-t][b-n][def],17,17,0,174067,500000,16,45,false
glob,5,6,8370032799,[n-r].[ -t][l-r][b-p]u?,[n-r].[ -t][l-r][b-p]u?,15,17,2,365416,500000,33,48,false
glob,5,7,2767986875,[b-e][n-r][^u]*?e,[b-e][n-r]*?e,15,17,2,315288,500000,23,39,false
glob,5,8,3141506592,[*-o][d-t][b-r][d-g].,[*-o][d-t][b-r][d-g].,15,17,2,199449,500002,14,37,false
glob,5,9,3313543896,[*-v][e-t][c-n][def],[*-v][e-t][c-n][def],14,16,2,41610,500000,3,39,false
glob,5,10,8657690939,[b-e][n-r]+?.[ -t][e-r][ -o],[b-e]+?.[ -t][e-r][ -o],16,16,0,171744,500000,13,35,false
glob,5,11,9696640194,[b-w][^xl][d-r][b-t][b-e],[b-w][^lx][d-r][b-t][b-e],16,20,4,179580,500002,13,36,false
glob,5,12,6621545651,[d-u][ -p][b-e][n-r],[d-u][ -p][b-e][n-r],15,16,1,450578,500000,34,39,false
glob,5,13,2492462788,[^c][ -p][b-e][n-r],[^c][ -p][b-e][n-r],15,17,2,309561,500002,23,37,false
glob,5,14,3404588599,[d-u][ -p][b-e][n-r],[d-u][ -p][b-e][n-r],15,16,1,279524,500002,23,39,false
glob,5,15,2330977742,[^som].[b-t].[d-s].$,[^mos].[b-t].[d-s].$,17,18,1,111700,500000,9,37,false
glob,5,16,6361187489,^.[f-v][*-w]*?[c-h][*-t],^.[f-v]*?[c-h][*-t],16,16,0,278519,500000,22,39,false
glob,5,17,2805026820,[ -p][b-e][n-r][ -t],[ -p][b-e][n-r][ -t],15,16,1,330823,500000,28,40,false
glob,5,18,4323456912,h?[d-u][ -p][b-e][n-r],h?[d-u][ -p][b-e][n-r],15,16,1,128667,500000,11,40,false
glob,5,19,8361101999,[ -e][l-t][b-o][*-r][^eb a][ -s],[ -e][l-t][b-o][*-r][^ abe][ -s],17,17,0,445462,500002,35,40,false
glob,5,20,9935136846,[*-o]w?[d-u][b-l][b-f],[*-o]w?[d-u][b-l][b-f],15,16,1,243185,500000,18,38,false
glob,5,21,5217407358,[ -p][b-e][n-r][ -t],[ -p][b-e][n-r][ -t],15,16,1,179793,500002,13,35,false
glob,5,22,5619256299,[d-h].[ -t].[rs]?.[b-k]*?$,[d-h].[ -t].[rs]?.[b-k]*?$,18,19,1,208874,500000,18,41,false
glob,5,23,4560422870,[ -p][b-e][n-r][^mu],[ -p][b-e][n-r][^mu],16,17,1,378773,500002,36,45,false
glob,5,24,5236888092,[pqr][b-r][a-n][^eic].,[pqr][b-r][a-n][^cei].,15,15,0,187077,500000,13,38,false
glob,5,25,1337360711,[^t][d-t][d-w][d-r][ -l][c-h],[^t][d-t][d-w][d-r][ -l][c-h],16,17,1,393798,500000,28,37,false
glob,5,26,7659837985,[e-o][b-w][b-r][*-g].*? ,[e-o][b-w][b-r][*-g]*? ,17,18,1,335826,500002,24,38,false
glob,5,27,2521100877,[g-r].?[o-r][b-m][*-n],[g-r].?[o-r][b-m][*-n],14,15,1,119751,500000,9,38,false
glob,5,28,8801535107,[e-p][b-w][b-n]+?[ -g][^b][f-u],[e-p][b-w]+?[ -g][^b][f-u],19,19,0,239178,500000,19,39,false
glob,5,29,9651599436,[*-w][gh]?[n-r][b-y][ -g][^f].,[*-w][gh]?[n-r][b-y][ -g][^f].,16,20,4,233065,500000,19,41,false
balance,5,1,2967301147,..<.><.*?>.?>$,..<.><.*?>.?>$,28,28,0,345389,500002,36,53,false
balance,5,1,5600405384,<<>..>.+?.>>$,<<>..>\.+?.>>$,27,27,0,244387,500000,28,58,false
balance,5,2,1632819610,<.>..><.+?>?>>$,<.>..><.+?>?>>$,27,27,0,11039,500002,1,38,false
balance,5,3,1412034944,>?<.*?<.><.+?><?>[^<]?$,>?<.*?<.><.+?><?>[^<]?$,28,28,0,355355,500000,36,51,false
balance,5,4,9724161943,..<.><.+?>>$,..<.><\.+?>>$,27,27,0,153230,500000,15,49,false
balance,5,5,4037724866,<<>..>.+?.>>$,<<>..>\.+?.>>$,27,27,0,14683,500000,1,45,false
balance,5,6,8370032799,..<.>[^>].+?><?>$,..<.>[^>].+?><?>$,28,28,0,29953,500000,3,48,false
balance,5,7,2767986875,<<.>...<+?.>.*?>$,<<.>...<+?.>*?>$,28,28,0,202335,500000,18,44,false
balance,5,8,3141506592,..<.><.+?><?>$,..<.><.+?><?>$,28,28,0,347438,500002,30,45,false
balance,5,9,3313543896,.<<>...<+?.[^<].*?>$,.<<>...<+?.[^<]*?>$,28,28,0,411178,500000,41,49,false
balance,5,10,8657690939,..<.><.*?><?>$,..<.><.*?><?>$,28,28,0,343217,500002,31,47,false
balance,5,11,9696640194,<<>..>..+?>>$,<<>..>.\.+?>>$,27,27,0,88540,500000,8,42,false
balance,5,12,6621545651,..<.><.*?>>$,..<.><*?>>$,27,27,0,35544,500000,3,50,false
balance,5,13,2492462788,..<.><.+?><?[^<]$,..<.><.+?><?[^<]$,28,28,0,143523,500000,12,46,false
balance,5,14,3404588599,<<.>...<+?.>.*?>$,<<.>...<+?.>*?>$,28,28,0,232847,500000,20,43,false
balance,5,15,2330977742,..<.><.*?>>$,..<.><*?>>$,27,27,0,161328,500002,16,54,false
balance,5,16,6361187489,..<.><.+?><?>$,..<.><.+?><?>$,28,28,0,226574,500000,26,52,false
balance,5,17,2805026820,..<.><.+?>>$,..<.><\.+?>>$,27,27,0,485554,500000,41,43,false
balance,5,18,4323456912,..<.><.*?><?>$,..<.><.*?><?>$,28,28,0,5319,500002,1,49,false
balance,5,19,8361101999,..>.>><<.+?>$,..>.>><<\.+?>$,27,27,0,217240,500000,19,44,false
balance,5,20,9935136846,<<>..>.+?.>>$,<<>..>\.+?.>>$,27,27,0,451690,500002,45,50,false
balance,5,21,5217407358,..<.><.*?>.?>$,..<.><.*?>.?>$,28,28,0,112022,500002,10,46,false
balance,5,22,5619256299,<.+?<.><.*?>.?>$,<.+?<.><.*?>.?>$,28,28,0,10780,500000,1,46,false
balance,5,23,4560422870,..<.><.*?>>$,..<.><*?>>$,27,27,0,176320,500000,17,48,false
balance,5,24,5236888092,..<.><.*?>>$,..<.><*?>>$,27,27,0,210487,500002,23,47,false
balance,5,25,1337360711,..<.><.+?>>$,..<.><\.+?>>$,27,27,0,81989,500000,8,46,false
balance,5,26,7659837985,^<<.*?<>.<..>,^<<*?<>.<..>,27,28,1,307248,500000,27,45,false
balance,5,27,2521100877,..<.><.*?>>$,..<.><*?>>$,27,27,0,271990,500002,25,45,false
balance,5,28,8801535107,..<.><.*?>>$,..<.><*?>>$,27,27,0,101616,500000,10,40,false
balance,5,29,9651599436,<.*?<.><.+?><?>>?$,<.*?<.><.+?><?>>?$,28,28,0,311311,500000,30,47,false
order,5,1,2967301147,^.[b-o][b-t]+?[i-z]$,^.[b-o]+?[i-z]$,21,21,0,129056,500000,9,36,false
order,5,1,5600405384,^[a-h]*?.[l-t]*?.$,^[a-h]*?.[l-t]*?.$,21,21,0,326356,500002,23,34,false
order,5,2,1632819610,^.[b-o]+?.[b-t][i-z]\b,^.[b-o]+?.[b-t][i-z]\b,21,21,0,151116,500000,13,40,false
order,5,3,1412034944,^[a-g][b-o]+?[e-t],^[a-g]+?[e-t],20,20,0,13335,500000,1,35,false
order,5,4,9724161943,^.[c-o]*?..y?$,^.[c-o]*?..y?$,21,21,0,201200,500000,14,34,false
order,5,5,4037724866,^.[b-o]....?$,^.[b-o]....?$,21,21,0,326872,500000,25,38,false
order,5,6,8370032799,^[a-g]+?[f-t]*?.$,^[a-g]+?[f-t]*?.$,20,20,0,478669,500000,33,34,false
order,5,7,2767986875,^[^o]....?.$,^[^o]....?.$,21,21,0,133512,500000,11,38,false
order,5,8,3141506592,^[a-g]+?[c-o][e-t],^[a-g]+?[c-o][e-t],20,20,0,335564,500000,25,35,false
order,5,9,3313543896,^[^o]..?...$,^[^o]\.{45}$,21,21,0,458510,500000,32,34,false
order,5,10,8657690939,^[a-m][b-o]+?...\b,^[a-m][b-o]+?...\b,21,21,0,204271,500000,16,36,false
order,5,11,9696640194,^[a-e]*?[f-z]*?$,^[a-e]*?[f-z]*?$,21,21,0,316491,500002,21,35,false
order,5,12,6621545651,^.[b-o][b-t]*?[i-z]\b,^.[b-o][b-t]*?[i-z]\b,21,21,0,432442,500000,31,35,false
order,5,13,2492462788,^[a-g][b-o]+?[e-t],^[a-g]+?[e-t],20,20,0,29167,500002,2,35,false
order,5,14,3404588599,^.?[a-o]....$,^.?[a-o]....$,21,21,0,103995,500000,8,37,false
order,5,15,2330977742,^.....?[^e]$,^\.{45}[^e]$,21,21,0,420675,500000,31,36,false
order,5,16,6361187489,^b?[a-m]+?[m-t]*?[f-z]$,^b?[a-m]+?[m-t]*?[f-z]$,21,21,0,292876,500000,21,37,false
order,5,17,2805026820,^.[c-o]+?[f-t]*?.$,^.[c-o]+?[f-t]*?.$,21,21,0,393561,500002,26,32,false
order,5,18,4323456912,\b[a-g][b-o]+?[e-t],\b[a-g][b-o]+?[e-t],20,20,0,20327,500002,1,37,false
order,5,19,8361101999,^a?[b-o]*?...$,^a?[b-o]*?...$,21,21,0,110382,500002,8,34,false
order,5,20,9935136846,^.....[n-z]?$,^.....[n-z]?$,21,21,0,190035,500002,15,38,false
order,5,21,5217407358,^[a-m][b-o].*?[f-z]$,^[a-m][b-o]*?[f-z]$,21,21,0,276699,500000,20,36,false
order,5,22,5619256299,^[a-m]+?[b-o][m-t],^[a-m]+?[b-o][m-t],20,21,1,158184,500000,11,37,false
order,5,23,4560422870,^[^r][b-o][b-t]*?.$,^[^r][b-o]*?.$,21,21,0,374774,500000,25,34,false
order,5,24,5236888092,^[a-m][b-o]..[f-z]*?$,^[a-m][b-o]..*?$,21,21,0,459122,500000,33,36,false
order,5,25,1337360711,\b[a-m][b-o]+?...$,\b[a-m][b-o]+?...$,21,21,0,348686,500000,25,35,false
order,5,26,7659837985,^w?[a-m][b-o][b-t]+?.$,^w?[a-m][b-o][b-t]+?.$,21,21,0,351702,500000,23,34,false
order,5,27,2521100877,^.?[a-o]....$,^.?[a-o]....$,21,21,0,486877,500002,36,37,false
order,5,28,8801535107,^.[b-o][c-t]+?.$,^.[b-o]+?.$,21,21,0,269347,500000,20,36,false
order,5,29,9651599436,^[a-m][b-o].*?[i-z]$,^[a-m][b-o]*?[i-z]$,21,21,0,110949,500000,8,34,false
