Nome,Depth,i,seed,Melhor_solucao,Melhor_solucao_shrunk,Melhor_fitness,Matches_on_left,Matches_on_right,Numero_de_comparacoes,Numero_total_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
ranges,3,12,6621545651,^[a-f]*?$,^[a-f]*?$,21,21,0,236762,500000,16,33,false
ranges,20,13,2492462788,^[a-f]*?$,^[a-f]*?$,21,21,0,201131,500000,15,34,false
ranges,3,13,2492462788,^[a-f]*?$,^[a-f]*?$,21,21,0,268239,500000,19,33,false
ranges,20,14,3404588599,^[a-f]*?$,^[a-f]*?$,21,21,0,329216,500002,23,34,false
ranges,3,14,3404588599,^[a-f]*?$,^[a-f]*?$,21,21,0,167176,500000,13,33,false
ranges,20,15,2330977742,^[a-f]*?$,^[a-f]*?$,21,21,0,124848,500000,10,34,false
ranges,3,15,2330977742,^[a-f]*?$,^[a-f]*?$,21,21,0,493976,500000,34,34,false
ranges,20,16,6361187489,^[a-f]*?$,^[a-f]*?$,21,21,0,172260,500002,13,33,false
ranges,3,16,6361187489,^[a-f]+?$,^[a-f]+?$,21,21,0,272315,500002,20,35,false
ranges,20,17,2805026820,^[a-f]*?$,^[a-f]*?$,21,21,0,111256,500002,9,35,false
ranges,3,17,2805026820,^[a-f]*?$,^[a-f]*?$,21,21,0,203394,500002,15,34,false
ranges,20,18,4323456912,^[a-f]*?$,^[a-f]*?$,21,21,0,251878,500000,19,34,false
ranges,3,18,4323456912,^[a-f]+?$,^[a-f]+?$,21,21,0,499787,500000,34,34,false
ranges,20,19,8361101999,^[a-f]*?$,^[a-f]*?$,21,21,0,376025,500000,27,34,false
ranges,3,19,8361101999,^[a-f]*?$,^[a-f]*?$,21,21,0,331744,500002,24,35,false
ranges,20,20,9935136846,^[a-f]*?$,^[a-f]*?$,21,21,0,134001,500002,11,34,false
ranges,3,20,9935136846,^[a-f]*?$,^[a-f]*?$,21,21,0,5638,500000,0,34,false
ranges,20,21,5217407358,^[a-f]*?$,^[a-f]*?$,21,21,0,113592,500000,9,34,false
ranges,3,21,5217407358,^[a-f]*?$,^[a-f]*?$,21,21,0,377720,500000,26,34,false
ranges,20,22,5619256299,^[a-f]*?$,^[a-f]*?$,21,21,0,434110,500000,29,32,false
ranges,3,22,5619256299,^[a-f]*?$,^[a-f]*?$,21,21,0,289694,500002,20,33,false
ranges,20,23,4560422870,^[a-f]*?$,^[a-f]*?$,21,21,0,342792,500002,24,34,false
ranges,3,23,4560422870,^[a-f]*?$,^[a-f]*?$,21,21,0,495581,500000,34,34,false
ranges,20,24,5236888092,^[a-f]*?$,^[a-f]*?$,21,21,0,86438,500000,7,33,false
ranges,3,24,5236888092,^[a-f]*?$,^[a-f]*?$,21,21,0,88145,500000,6,32,false
ranges,20,25,1337360711,^[a-f]*?$,^[a-f]*?$,21,21,0,316896,500000,23,35,false
ranges,3,25,1337360711,^[a-f]*?$,^[a-f]*?$,21,21,0,166766,500002,12,34,false
ranges,20,26,7659837985,^[a-f]*?$,^[a-f]*?$,21,21,0,440792,500000,29,32,false
ranges,3,26,7659837985,^[a-f]*?$,^[a-f]*?$,21,21,0,344514,500000,23,33,false
ranges,20,27,2521100877,^[a-f]*?$,^[a-f]*?$,21,21,0,443931,500000,30,34,false
ranges,3,27,2521100877,^[a-f]*?$,^[a-f]*?$,21,21,0,399429,500000,28,34,false
ranges,20,28,8801535107,^[a-f]*?$,^[a-f]*?$,21,21,0,317564,500000,22,33,false
ranges,3,28,8801535107,^[a-f]*?$,^[a-f]*?$,21,21,0,218801,500002,15,33,false
ranges,20,29,9651599436,^[a-f]*?$,^[a-f]*?$,21,21,0,76056,500000,5,34,false
ranges,3,29,9651599436,^[a-f]*?$,^[a-f]*?$,21,21,0,93751,500000,6,33,false
backrefs,1,1,2967301147,v?[^w][efg].[a-x],v?[^w][efg].[a-x],13,16,3,275535,500000,22,40,false
backrefs,10,1,2967301147,f?[^w][d-h]o?.?.[b-y]*?[^sk][a-x]$,f?[^w][d-h]o?.?.[b-y]*?[^ks][a-x]$,17,17,0,456006,500002,43,48,false
backrefs,1,1,5600405384,.[efg][^d][a-t][^s],.[efg][^d][a-t][^s],14,15,1,473799,500000,37,40,false
backrefs,10,1,5600405384,[a-u][a-l].[m-r][^gz],[a-u][a-l].[m-r][^gz],15,18,3,121337,500000,10,43,false
backrefs,1,2,1632819610,[e-h][^ld][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,462566,500000,36,39,false
backrefs,10,2,1632819610,[e-h][^ld][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,460799,500000,36,40,false
backrefs,1,3,1412034944,[^r][d-h].+?[tuv],[^r][d-h]\.+?[tuv],13,13,0,423494,500000,31,37,false
backrefs,10,3,1412034944,[^r][d-h].+?[tuv],[^r][d-h]\.+?[tuv],13,13,0,363110,500000,25,39,false
backrefs,1,4,9724161943,[l-u][b-l].[m-t],[l-u][b-l].[m-t],14,16,2,50193,500000,4,37,false
backrefs,10,4,9724161943,[f-t].*?[e-l].[l-x][^zm],[f-t]*?[e-l].[l-x][^mz],16,18,2,296846,500000,30,49,false
backrefs,1,5,4037724866,..?[e-h].*?[tuv],\.{1,2}[e-h]*?[tuv],13,14,1,432621,500002,38,43,false
backrefs,10,5,4037724866,[^w][efg].[^z][^m],[^w][efg].[^z][^m],14,16,2,320280,500002,28,43,false
backrefs,1,6,8370032799,[m-r][h-t]?[e-y]?.$,[m-r][h-t]?[e-y]?.$,13,13,0,333816,500000,25,37,false
backrefs,10,6,8370032799,[l-u][b-l][^h][l-t],[l-u][b-l][^h][l-t],14,16,2,120811,500002,9,38,false
backrefs,1,7,2767986875,.[b-m][^d][m-r][^zg],.[b-m][^d][m-r][^gz],16,17,1,238079,500000,18,38,false
backrefs,10,7,2767986875,c?[^w][efg].[a-t],c?[^w][efg].[a-t],13,15,2,402681,500002,32,39,false
backrefs,1,8,3141506592,[^wy][e-u].[l-v][c-y][h-r],[^wy][e-u].[l-v][c-y][h-r],15,16,1,468520,500002,40,43,false
backrefs,10,8,3141506592,[^wy][e-u].[l-v][c-y][h-r],[^wy][e-u].[l-v][c-y][h-r],15,16,1,448836,500000,39,44,false
backrefs,1,9,3313543896,[e-h][a-u][a-t][^s][f-y],[e-h][a-u][a-t][^s][f-y],15,17,2,44085,500000,4,41,false
backrefs,10,9,3313543896,[^kylh].[^esoy]$,[^hkly].[^eosy]$,13,16,3,430646,500000,30,35,false
backrefs,1,10,8657690939,[f-t][b-t][^xs][o-v],[f-t][b-t][^sx][o-v],15,18,3,144843,500000,11,38,false
backrefs,10,10,8657690939,[e-h]w?[a-u]+?.?[^kdgs].$,[e-h]w?[a-u]+?.?[^dgks].$,16,18,2,479220,500000,42,45,false
backrefs,1,11,9696640194,^[^kdnw][a-t][d-t][a-t],^[^dknw][a-t][d-t][a-t],13,17,4,27908,500000,2,38,false
backrefs,10,11,9696640194,[ef].[^slz]+?.$,[ef].+?.$,13,13,0,318003,500000,27,42,false
backrefs,1,12,6621545651,z?[c-p].?[b-t][a-o][tuv],z?[c-p].?[b-t][a-o][tuv],14,15,1,103786,500002,8,39,false
backrefs,10,12,6621545651,^[^wcng][d-u][c-t],^[^cgnw][d-u][c-t],13,15,2,201209,500000,16,40,false
backrefs,1,13,2492462788,[g-t][^a].[o-v][b-y],[g-t][^a].[o-v][b-y],15,17,2,32317,500002,3,43,false
backrefs,10,13,2492462788,^[^wng][^yc][^uc]*?[a-p][o-v],^[^gnw][^cy]*?[a-p][o-v],18,20,2,388352,500002,31,40,false
backrefs,1,14,3404588599,^[^kdnw][a-t][f-t][a-t],^[^dknw][a-t][f-t][a-t],13,16,3,115022,500000,10,38,false
backrefs,10,14,3404588599,[e-h][a-u][a-t][^s][f-y],[e-h][a-u][a-t][^s][f-y],15,17,2,354659,500002,29,42,false
backrefs,1,15,2330977742,[e-h][^l].[^sa]*?e?.$,[e-h][^l].[^as]*?e?.$,15,15,0,329629,500000,30,47,false
backrefs,10,15,2330977742,[e-h][a-u][a-t][^s][f-y],[e-h][a-u][a-t][^s][f-y],15,17,2,495017,500002,43,44,false
backrefs,1,16,6361187489,[^w][efg].[a-t],[^w][efg].[a-t],13,15,2,115011,500000,10,39,false
backrefs,10,16,6361187489,[^w][efg].[a-t],[^w][efg].[a-t],13,15,2,105275,500000,9,39,false
backrefs,1,17,2805026820,[e-h][^dl][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,347988,500002,26,40,false
backrefs,10,17,2805026820,.[b-m].[m-r][^zg],.[b-m].[m-r][^gz],15,17,2,373824,500000,35,44,false
backrefs,1,18,4323456912,^.[a-u][c-t][o-u]*?[a-g],^.[a-u][c-t]*?[a-g],15,16,1,164941,500000,13,37,false
backrefs,10,18,4323456912,^.[a-u][c-t][o-u]*?[a-g],^.[a-u][c-t]*?[a-g],15,16,1,133120,500000,11,37,false
backrefs,1,19,8361101999,[h-t][b-u].[o-v],[h-t][b-u].[o-v],14,18,4,225160,500000,17,40,false
backrefs,10,19,8361101999,[h-t][b-u].[o-v],[h-t][b-u].[o-v],14,18,4,220449,500000,17,40,false
backrefs,1,20,9935136846,[e-h]?[f-t][b-u].a?[o-x][e-y],[e-h]?[f-t][b-u].a?[o-x][e-y],16,18,2,332965,500002,30,43,false
backrefs,10,20,9935136846,[d-h].*?[a-s][tuv],[d-h]*?[a-s][tuv],12,14,2,196679,500000,13,33,false
backrefs,1,21,5217407358,^[^wndgk][a-u][d-t],^[^dgknw][a-u][d-t],14,19,5,442534,500000,34,39,false
backrefs,10,21,5217407358,^[^wndgk][a-u][d-t],^[^dgknw][a-u][d-t],14,19,5,387823,500000,30,39,false
backrefs,1,22,5619256299,[e-u][e-t].[e-v][l-y].,[e-u][e-t].[e-v][l-y].,14,17,3,207864,500000,17,44,false
backrefs,10,22,5619256299,^[^kdgw][^ocy][d-t],^[^dgkw][^coy][d-t],15,18,3,437213,500000,39,44,false
backrefs,1,23,4560422870,[d-t][^loa].[o-v],[d-t][^alo].[o-v],14,19,5,114328,500000,9,39,false
backrefs,10,23,4560422870,[e-h].?[^gl][^[b-s]]?,[e-h].?[^gl][^\[]\]?,14,17,3,313181,500000,25,38,false
backrefs,1,24,5236888092,[e-t][a-r][^zdr].[l-y][a-u],[e-t][a-r][^drz].[l-y][a-u],15,19,4,433910,500001,33,40,false
backrefs,10,24,5236888092,[e-t][a-r][^zdr].[l-y][a-u],[e-t][a-r][^drz].[l-y][a-u],15,19,4,413175,500002,31,40,false
backrefs,1,25,1337360711,[ef].[^slz]+?.$,[ef].+?.$,13,13,0,348911,500002,26,35,false
backrefs,10,25,1337360711,^[^kc][a-v]+?[l-t][b-h],^[^ck]+?[l-t][b-h],13,15,2,139071,500000,12,43,false
backrefs,1,26,7659837985,.m?[e-h].[^skz]+?.$,.m?[e-h].[^ksz]+?.$,17,17,0,376356,500000,31,42,false
backrefs,10,26,7659837985,[^w]b?[e-h]..[^kmp]b?,[^w]b?[e-h]..[^kmp]b?,15,18,3,310245,500000,24,41,false
backrefs,1,27,2521100877,.[e-h][^ld]..,.[e-h][^dl]..,14,18,4,425724,500000,34,40,false
backrefs,10,27,2521100877,.[e-h][^ld]..,.[e-h][^dl]..,14,18,4,369506,500000,27,39,false
backrefs,1,28,8801535107,^[^dnk][a-t][d-t][a-u]?[a-i],^[^dkn][a-t][d-t][a-u]?[a-i],15,17,2,445042,500000,31,36,false
backrefs,10,28,8801535107,[a-u][a-l].[m-r][^zg],[a-u][a-l].[m-r][^gz],15,18,3,224686,500000,19,42,false
backrefs,1,29,9651599436,[g-t][^a].[o-v][b-y],[g-t][^a].[o-v][b-y],15,17,2,474690,500000,40,42,false
backrefs,10,29,9651599436,[g-t][^a].[o-v][b-y],[g-t][^a].[o-v][b-y],15,17,2,483045,500002,38,40,false
backrefs,3,1,2967301147,[e-i][a-u][m-v][^znm].?,[e-i][a-u][m-v][^mnz].?,14,16,2,210601,500000,19,41,false
backrefs,20,1,2967301147,v?[^w][efg].[a-x],v?[^w][efg].[a-x],13,16,3,238282,500000,19,39,false
backrefs,3,1,5600405384,[e-s][b-u].[i-y][m-y],[e-s][b-u].[i-y][m-y],14,17,3,142672,500002,13,42,false
backrefs,20,1,5600405384,[c-p].?[b-t][a-o][tuv],[c-p].?[b-t][a-o][tuv],14,15,1,353122,500000,27,38,false
backrefs,3,2,1632819610,[e-y][e-y][b-u][e-h],[b-u][e-h],13,16,3,477093,500002,33,35,false
backrefs,3,3,1412034944,^[^wdngk][^yc][d-t],^[^dgknw][^cy][d-t],15,19,4,37254,500002,3,41,false
backrefs,20,2,1632819610,[^wic][d-t][b-t]w?.[o-u],[^ciw][d-t][b-t]w?.[o-u],14,18,4,131083,500002,11,48,false
backrefs,20,3,1412034944,[^r][d-h].+?[tuv],[^r][d-h]\.+?[tuv],13,13,0,362891,500000,25,38,false
backrefs,3,4,9724161943,[^w][efg].[a-t],[^w][efg].[a-t],13,15,2,101780,500000,8,40,false
backrefs,20,4,9724161943,[^wo][d-t]..[o-u],[^ow][d-t]..[o-u],13,18,5,398219,500000,30,37,false
backrefs,3,5,4037724866,^d?[^kgnw][^yc][d-t],^d?[^gknw][^cy][d-t],14,19,5,373268,500002,32,44,false
backrefs,20,5,4037724866,..?[e-h].*?[tuv],\.{1,2}[e-h]*?[tuv],13,14,1,315953,500000,27,42,false
backrefs,3,6,8370032799,[l-u][b-l][^h][l-t],[l-u][b-l][^h][l-t],14,16,2,155511,500000,12,40,false
backrefs,20,6,8370032799,[e-h][e-u][a-t].[l-y],[e-h][e-u][a-t].[l-y],14,14,0,200630,500000,15,38,false
backrefs,3,7,2767986875,.[e-h].[^ksz]+?.$,.[e-h].+?.$,17,17,0,174594,500000,17,40,false
backrefs,20,7,2767986875,[f-t][b-t][^xs][o-v],[f-t][b-t][^sx][o-v],15,18,3,380060,500002,25,33,false
backrefs,3,8,3141506592,^[^wcng][d-u][c-t],^[^cgnw][d-u][c-t],13,15,2,493502,500002,40,40,false
backrefs,20,8,3141506592,^[^wcng][d-u][c-t],^[^cgnw][d-u][c-t],13,15,2,473195,500000,38,40,false
backrefs,3,9,3313543896,u?[a-t][b-u][a-u][^kbgh][^kdgs].$,u?[a-t][b-u][a-u][^bghk][^dgks].$,19,20,1,185064,500000,17,46,false
backrefs,20,9,3313543896,^[^kdnw][a-t][d-t][st]?[a-p],^[^dknw][a-t][d-t][st]?[a-p],14,17,3,402232,500000,32,40,false
backrefs,3,10,8657690939,.[e-l].[l-v][^zm]s?,.[e-l].[l-v][^mz]s?,15,18,3,277861,500000,23,47,false
backrefs,20,10,8657690939,.[e-l].[l-v][^zm]s?,.[e-l].[l-v][^mz]s?,15,18,3,213401,500002,18,47,false
backrefs,3,11,9696640194,[b-t][a-o][tuv][^c],[b-t][a-o][tuv][^c],12,15,3,106897,500000,8,35,false
backrefs,20,11,9696640194,[ef].[^slz]+?.$,[ef].+?.$,13,13,0,304421,500000,26,43,false
backrefs,3,12,6621545651,n?[^rn][^wb][a-s][t-y],n?[^nr][^bw][a-s][t-y],13,18,5,455534,500002,39,44,false
backrefs,20,12,6621545651,n?[^rn][^wb][a-s][t-y],n?[^nr][^bw][a-s][t-y],13,18,5,442237,500000,38,44,false
backrefs,3,13,2492462788,^p?[^kndw][a-t][d-t][a-u],^p?[^dknw][a-t][d-t][a-u],14,19,5,204316,500002,17,42,false
backrefs,20,13,2492462788,^[^wng][^yc][^uc]*?[a-p][o-v],^[^gnw][^cy]*?[a-p][o-v],18,20,2,357072,500000,29,41,false
backrefs,3,14,3404588599,^[^gn][a-u][d-t]*?[b-t][^ki]+?.[p-t],^[^gn][a-u]*?[b-t]+?.[p-t],17,18,1,324706,500002,28,44,false
backrefs,20,14,3404588599,.[e-l].[l-v][^zm],.[e-l].[l-v][^mz],15,18,3,425326,500000,37,44,false
backrefs,3,15,2330977742,[b-u][a-u][^kh][^gsldk].$,[b-u][a-u][^hk][^dgkls].$,17,19,2,329357,500000,31,43,false
backrefs,20,15,2330977742,^[^kdg][a-u][i-t].[^nms][^k],^[^dgk][a-u][i-t].[^mns][^k],16,17,1,432555,500000,34,40,false
backrefs,3,16,6361187489,[e-h][a-u][a-t][^s][f-y],[e-h][a-u][a-t][^s][f-y],15,17,2,485550,500002,37,38,false
backrefs,20,16,6361187489,[^w][e-h][^d]+?.[p-y],[^w][e-h]+?.[p-y],15,17,2,462383,500002,34,38,false
backrefs,3,17,2805026820,[e-h][^dl][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,436752,500000,34,40,false
backrefs,20,17,2805026820,[e-h][^dl][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,410627,500002,33,42,false
backrefs,3,18,4323456912,.[e-h].[a-e]?[m-v][^zmp],.[e-h].[a-e]?[m-v][^mpz],16,17,1,488376,500000,39,40,false
backrefs,20,18,4323456912,[l-u]e?[a-l].[a-m]?[m-r][^zd],[l-u]e?[a-l].[a-m]?[m-r][^dz],17,18,1,204877,500002,21,42,false
backrefs,3,19,8361101999,[^il][b-m].[m-r][^z],[^il][b-m].[m-r][^z],16,17,1,81129,500002,6,45,false
backrefs,20,19,8361101999,[h-t][b-u].[o-v],[h-t][b-u].[o-v],14,18,4,200427,500000,15,40,false
backrefs,3,20,9935136846,[^w][e-h].?.[l-v][^dz],[^w][e-h].?.[l-v][^dz],15,18,3,218418,500002,17,42,false
backrefs,20,20,9935136846,[^w][e-h].?.[l-v][^dz],[^w][e-h].?.[l-v][^dz],15,18,3,188153,500002,14,42,false
backrefs,3,21,5217407358,^[^ng][a-u][d-t]..[^k]*?[p-t],^[^gn][a-u][d-t]..*?[p-t],17,18,1,474869,500000,41,43,false
backrefs,20,21,5217407358,^[^wndgk][a-u][d-t],^[^dgknw][a-u][d-t],14,19,5,250317,500002,17,35,false
backrefs,3,22,5619256299,^[^kdgw][^oyc][d-t],^[^dgkw][^coy][d-t],15,18,3,401985,500002,32,40,false
backrefs,20,22,5619256299,[^n][o-u][f-v]+?[e-i][b-u],[^n][o-u]+?[e-i][b-u],14,14,0,310093,500000,26,44,false
backrefs,3,23,4560422870,[^w][e-h].[^z][^kmpz],[^w][e-h].[^z][^kmpz],16,18,2,471106,500002,36,39,false
backrefs,20,23,4560422870,[^w][e-h].[^z][^kmpz],[^w][e-h].[^z][^kmpz],16,18,2,444056,500000,35,40,false
backrefs,3,24,5236888092,^p?[^dnkw][a-t][d-t][a-u]+?[a-f],^p?[^dknw][a-t][d-t][a-u]+?[a-f],16,19,3,432333,500000,37,42,false
backrefs,20,24,5236888092,[e-h][^dl][a-t].[b-u],[e-h][^dl][a-t].[b-u],15,17,2,483704,500000,37,39,false
backrefs,3,25,1337360711,^p?[^wdnk][a-t][d-t][a-u]y?,^p?[^dknw][a-t][d-t][a-u]y?,14,19,5,386783,500000,28,37,false
backrefs,20,25,1337360711,^p?[^wdnk][a-t][d-t][a-u]y?,^p?[^dknw][a-t][d-t][a-u]y?,14,19,5,363491,500000,25,38,false
backrefs,3,26,7659837985,^[^wdn][a-r][d-t]*?[i-t][a-g],^[^dnw][a-r]*?[i-t][a-g],14,16,2,455435,500000,38,42,false
backrefs,20,26,7659837985,^[^dx]*?[l-u].[a-l]?[xy]?$,^[^dx]*?[l-u].[a-l]?[xy]?$,15,17,2,300899,500002,24,43,false
backrefs,3,27,2521100877,.[e-h][^ld]..,.[e-h][^dl]..,14,18,4,319321,500000,24,36,false
backrefs,20,27,2521100877,[d-v][e-h].[a-t].,[d-v][e-h].[a-t].,13,15,2,63792,500000,5,46,false
backrefs,3,28,8801535107,^[^dnk][a-t][d-t][a-u]?[a-i],^[^dkn][a-t][d-t][a-u]?[a-i],15,17,2,489537,500000,35,35,false
backrefs,20,28,8801535107,[e-p][i-u][c-t][c-r][o-v],[e-p][i-u][c-t][c-r][o-v],14,15,1,358503,500000,30,41,false
backrefs,3,29,9651599436,[d-r][b-t][^lk][e-v][f-y],[d-r][b-t][^kl][e-v][f-y],14,19,5,197902,500000,15,40,false
powers,1,1,2967301147,^x?x$,^x?x$,2,2,0,3511,500002,0,16,false
powers,1,1,5600405384,^x?x$,^x?x$,2,2,0,2895,500002,0,15,false
backrefs,20,29,9651599436,[e-h][bc]?[e-u][a-t].[l-y],[e-h][bc]?[e-u][a-t].[l-y],15,15,0,360149,500000,30,40,false
powers,1,2,1632819610,^xx?$,^xx?$,2,2,0,2421,500002,0,16,false
powers,10,1,2967301147,^x?x$,^x?x$,2,2,0,1978,500002,0,16,false
powers,10,1,5600405384,^x?x$,^x?x$,2,2,0,3932,500002,0,15,false
powers,1,3,1412034944,^x?x$,^x?x$,2,2,0,12668,500002,1,17,false
powers,1,4,9724161943,^x?x$,^x?x$,2,2,0,33987,500002,3,15,false
powers,10,2,1632819610,^x?x$,^x?x$,2,2,0,3594,500002,0,15,false
powers,1,5,4037724866,^x?x$,^x?x$,2,2,0,19559,500002,2,14,false
powers,10,3,1412034944,^xx?$,^xx?$,2,2,0,6264,500002,1,16,false
powers,10,4,9724161943,^x?x$,^x?x$,2,2,0,35165,500002,3,15,false
powers,1,6,8370032799,^xx?$,^xx?$,2,2,0,2768,500002,0,16,false
powers,10,5,4037724866,^.?x$,^.?x$,2,2,0,1001,500002,0,14,false
powers,1,7,2767986875,^x?x$,^x?x$,2,2,0,3445,500002,0,16,false
powers,10,6,8370032799,^x?x$,^x?x$,2,2,0,3482,500002,0,15,false
powers,1,8,3141506592,^x?x$,^x?x$,2,2,0,7189,500002,1,15,false
powers,1,9,3313543896,^x?x$,^x?x$,2,2,0,12915,500002,1,13,false
powers,10,7,2767986875,^x?x$,^x?x$,2,2,0,3474,500002,0,15,false
powers,10,8,3141506592,.?\bx$,.?\bx$,1,1,0,551,500002,0,15,false
powers,1,10,8657690939,^x?x$,^x?x$,2,2,0,3845,500002,0,16,false
powers,10,9,3313543896,^.x?$,^.x?$,2,2,0,908,500002,0,15,false
powers,1,11,9696640194,^x?x$,^x?x$,2,2,0,167,500002,0,15,false
powers,10,10,8657690939,^x?x$,^x?x$,2,2,0,7153,500002,1,15,false
powers,1,12,6621545651,^xx?$,^xx?$,2,2,0,7095,500002,1,15,false
powers,10,11,9696640194,^x?x$,^x?x$,2,2,0,30361,500002,2,15,false
powers,1,13,2492462788,^x?x$,^x?x$,2,2,0,133,500002,0,15,false
powers,10,12,6621545651,^xx?$,^xx?$,2,2,0,6065,500002,1,16,false
powers,1,14,3404588599,^x?x$,^x?x$,2,2,0,8818,500002,1,16,false
powers,1,15,2330977742,^x?x$,^x?x$,2,2,0,19545,500002,2,14,false
powers,10,13,2492462788,^x?x$,^x?x$,2,2,0,4506,500002,0,16,false
powers,10,14,3404588599,^.xxx$,^.xxx$,1,1,0,129,500002,0,14,false
powers,1,16,6361187489,^xx?$,^xx?$,2,2,0,7916,500002,1,16,false
powers,10,15,2330977742,^.?x$,^.?x$,2,2,0,41392,500002,3,14,false
powers,1,17,2805026820,^x?x$,^x?x$,2,2,0,7920,500002,1,16,false
powers,10,16,6361187489,^x?x$,^x?x$,2,2,0,123,500002,0,16,false
powers,1,18,4323456912,^x?x$,^x?x$,2,2,0,4107,500002,0,16,false
powers,10,17,2805026820,^x?x$,^x?x$,2,2,0,4906,500002,0,16,false
powers,1,19,8361101999,^.x?$,^.x?$,2,2,0,1614,500002,0,15,false
powers,10,18,4323456912,^x?x$,^x?x$,2,2,0,4529,500002,0,16,false
powers,1,20,9935136846,^.x?$,^.x?$,2,2,0,1115,500002,0,15,false
powers,10,19,8361101999,^xx?$,^xx?$,2,2,0,565,500002,0,16,false
powers,1,21,5217407358,^x?x$,^x?x$,2,2,0,5726,500002,1,15,false
powers,10,20,9935136846,^x?x$,^x?x$,2,2,0,68,500002,0,15,false
powers,1,22,5619256299,^x?x$,^x?x$,2,2,0,8799,500002,1,16,false
powers,10,21,5217407358,^x?x$,^x?x$,2,2,0,7260,500002,1,15,false
powers,1,23,4560422870,^.x?$,^.x?$,2,2,0,16314,500002,1,15,false
powers,10,22,5619256299,^x?x$,^x?x$,2,2,0,8595,500002,1,15,false
powers,1,24,5236888092,^x?x$,^x?x$,2,2,0,22099,500002,2,14,false
powers,10,23,4560422870,^x?x$,^x?x$,2,2,0,9106,500002,1,16,false
powers,1,25,1337360711,^x?x$,^x?x$,2,2,0,13289,500001,1,16,false
powers,10,24,5236888092,^x$,^x$,1,1,0,353,500002,0,15,false
powers,1,26,7659837985,^x?x$,^x?x$,2,2,0,19760,500002,2,14,false
powers,10,25,1337360711,^x?x$,^x?x$,2,2,0,13057,500002,1,16,false
powers,1,27,2521100877,^x?x$,^x?x$,2,2,0,133,500002,0,14,false
powers,10,26,7659837985,^x?.$,^x?.$,2,2,0,186,500002,0,15,false
powers,1,28,8801535107,^x?x$,^x?x$,2,2,0,127,500000,0,16,false
powers,10,27,2521100877,^x$,^x$,1,1,0,0,500002,0,14,false
powers,1,29,9651599436,^x?x$,^x?x$,2,2,0,2589,500002,0,15,false
powers,10,28,8801535107,^x?x$,^x?x$,2,2,0,9466,500002,1,16,false
powers,3,1,2967301147,^.?x$,^.?x$,2,2,0,1225,500002,0,15,false
powers,10,29,9651599436,^x?x$,^x?x$,2,2,0,1809,500002,0,15,false
powers,3,1,5600405384,^x?x$,^x?x$,2,2,0,325,500002,0,15,false
powers,20,1,2967301147,^xx?$,^xx?$,2,2,0,892,500002,0,13,false
powers,3,2,1632819610,^xx?$,^xx?$,2,2,0,24869,500002,2,14,false
powers,20,1,5600405384,^x?x$,^x?x$,2,2,0,3130,500002,0,15,false
powers,3,3,1412034944,^xx?$,^xx?$,2,2,0,6393,500002,1,16,false
powers,20,2,1632819610,^x?x$,^x?x$,2,2,0,3771,500002,0,16,false
powers,3,4,9724161943,^x?x$,^x?x$,2,2,0,34540,500002,3,15,false
powers,20,3,1412034944,^x?x$,^x?x$,2,2,0,2717,500002,0,15,false
powers,3,5,4037724866,^x?x$,^x?x$,2,2,0,634,500002,0,15,false
powers,20,4,9724161943,^xx?$,^xx?$,2,2,0,59101,500002,4,15,false
powers,3,6,8370032799,^x?x$,^x?x$,2,2,0,3741,500002,0,15,false
powers,20,5,4037724866,^x?x$,^x?x$,2,2,0,18063,500002,1,14,false
powers,3,7,2767986875,^x?x$,^x?x$,2,2,0,133,500002,0,15,false
powers,20,6,8370032799,^x?x$,^x?x$,2,2,0,4327,500002,0,15,false
powers,3,8,3141506592,^x?x$,^x?x$,2,2,0,6785,500002,1,15,false
powers,20,7,2767986875,^xx?$,^xx?$,2,2,0,2740,500002,0,15,false
powers,3,9,3313543896,^x?x$,^x?x$,2,2,0,259,500002,0,15,false
powers,20,8,3141506592,^x?x$,^x?x$,2,2,0,6753,500002,1,16,false
powers,3,10,8657690939,^xx?$,^xx?$,2,2,0,3489,500002,0,16,false
powers,20,9,3313543896,^.?x$,^.?x$,2,2,0,22445,500002,2,14,false
powers,3,11,9696640194,^x?x$,^x?x$,2,2,0,1700,500002,0,15,false
powers,20,10,8657690939,^x?x$,^x?x$,2,2,0,16623,500002,1,13,false
powers,3,12,6621545651,^.x?$,^.x?$,2,2,0,5492,500002,1,16,false
powers,20,11,9696640194,^.?x$,^.?x$,2,2,0,55562,500002,4,15,false
powers,3,13,2492462788,^x.?$,^x.?$,2,2,0,6237,500002,0,15,false
powers,20,12,6621545651,^x?.$,^x?.$,2,2,0,686,500002,0,16,false
powers,3,14,3404588599,^x?x$,^x?x$,2,2,0,9546,500002,1,16,false
powers,20,13,2492462788,^.?x$,^.?x$,2,2,0,707,500002,0,14,false
powers,3,15,2330977742,^x?x$,^x?x$,2,2,0,24260,500002,2,15,false
powers,20,14,3404588599,^x?x$,^x?x$,2,2,0,715,500002,0,16,false
